Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02002890,E02002877,26,0,0,0,10,0,0,9,1,0,6,0,3610.925152643395,0.022172899537424726,0,0.10819961118026637,0,3,3,0.11538461538461539,3.610925152643395,3-4 km,2-4 km
E02002890,E02002879,29,0,3,1,10,0,0,9,1,1,4,0,3154.6640539135865,0.028286040014746206,0.034482758620689655,0.10912921894901759,0.3159809898098797,3,4,0.13793103448275862,3.1546640539135864,3-4 km,2-4 km
E02002890,E02002882,32,0,0,0,9,0,0,7,0,0,16,0,1706.8890869808324,0.014427564760719791,0,0.10070146345185021,0,3,3,0.09375,1.7068890869808324,1-2 km,0-2 km
E02002890,E02002883,23,0,0,0,10,0,0,7,0,1,5,0,1624.220048302444,0.018347730914537376,0.043478260869565216,0.09920018489595776,0.4382881031438166,2,3,0.13043478260869565,1.624220048302444,1-2 km,0-2 km
E02002890,E02002884,37,0,0,0,10,0,0,17,0,0,10,0,2015.1098650659967,0.02148036347913127,0,0.10454419645472365,0,4,4,0.10810810810810811,2.015109865065997,2-3 km,2-4 km
E02002890,E02002885,34,0,4,0,14,0,0,7,1,0,8,0,2706.075063766711,0.026751893072276742,0,0.10885602774927534,0,4,4,0.11764705882352941,2.7060750637667113,2-3 km,2-4 km
E02002890,E02002886,12,0,0,0,8,0,0,3,0,0,1,0,3882.3203858908882,0.01733828904391596,0,0.10712857000986514,0,1,1,0.08333333333333333,3.882320385890888,3-4 km,2-4 km
E02002890,E02002888,36,0,0,0,7,0,0,12,1,0,16,0,951.4881158180366,0.03442656768615513,0,0.08234747332146523,0,3,3,0.08333333333333333,0.9514881158180366,0-1 km,0-2 km
E02002890,E02002889,227,0,5,0,22,2,1,17,1,2,173,4,1492.5323781885215,0.03451856349792495,0.00881057268722467,0.09623427363196699,0.09155337651239864,22,24,0.10572687224669604,1.4925323781885216,1-2 km,0-2 km
E02002890,E02002890,396,0,1,3,40,2,0,45,11,3,287,4,0,0.020945503786494332,0.007575757575757576,0.021372174861205545,0.35446825720619474,8,11,0.027777777777777776,0,NA,NA
E02002890,E02002892,14,0,0,0,6,0,0,4,2,2,0,0,7233.549985278354,0.026137908521689422,0.14285714285714285,0.07686640256725204,1.8585121468661698,1,3,0.21428571428571427,7.233549985278354,7-8 km,6-8 km
E02002890,E02002893,36,0,0,0,15,0,0,12,0,1,8,0,2789.9207924218836,0.016766618253171005,0.027777777777777776,0.10944469249810747,0.2538065313515145,4,5,0.1388888888888889,2.7899207924218836,2-3 km,2-4 km
E02002890,E02002895,80,0,1,0,6,3,0,10,4,2,54,0,2350.0149101645534,0.04167926608545095,0.025,0.10667106893580161,0.2343653274445565,8,10,0.125,2.3500149101645533,2-3 km,2-4 km
E02002890,E02002896,84,0,0,0,18,0,0,19,6,3,38,0,1468.3548025222735,0.030919433501979912,0.03571428571428571,0.09587116765588433,0.37252373771514885,8,11,0.13095238095238096,1.4683548025222735,1-2 km,0-2 km
E02002890,E02002898,110,0,0,0,61,2,0,26,2,6,13,0,2942.0645201297198,0.015371186996235985,0.05454545454545454,0.10969483479994523,0.49724724637154727,11,17,0.15454545454545454,2.94206452012972,2-3 km,2-4 km
E02002890,E02002899,68,0,0,0,36,0,0,10,4,6,12,0,5680.529258579171,0.026383887662934327,0.08823529411764706,0.09226538604790459,0.9563206517321123,6,12,0.17647058823529413,5.680529258579171,5-6 km,4-6 km
E02002890,E02006904,626,0,7,4,69,5,3,70,15,12,438,3,1396.2833320017294,0.03693161351057661,0.019169329073482427,0.0941755760474251,0.20354883801113255,58,70,0.11182108626198083,1.3962833320017294,1-2 km,0-2 km
E02002890,E02006905,84,0,0,2,39,0,0,17,2,4,20,0,2466.977557925133,0.03672926284818325,0.047619047619047616,0.10753652712335043,0.44281742113938544,9,13,0.15476190476190477,2.466977557925133,2-3 km,2-4 km
E02002891,E02002869,21,0,0,0,3,0,0,15,1,0,2,0,9614.310546825267,0.027943325505427604,0,0.055661669540892814,0,1,1,0.047619047619047616,9.614310546825267,9-10 km,8-10 km
E02002891,E02002872,27,0,0,1,3,1,0,19,2,0,1,0,9186.56394552349,0.027154242059650186,0,0.05909569127093343,0,2,2,0.07407407407407407,9.18656394552349,9-10 km,8-10 km
E02002891,E02002874,36,0,0,0,10,0,0,22,1,2,1,0,5188.956672732238,0.021167281658105688,0.05555555555555555,0.0971012230658516,0.5721406363530476,3,5,0.1388888888888889,5.188956672732238,5-6 km,4-6 km
E02002891,E02002875,16,0,0,1,1,0,1,12,0,0,1,0,6854.680712536513,0.020599886413508583,0,0.08079342717523844,0,1,1,0.0625,6.8546807125365135,6-7 km,6-8 km
E02002891,E02002876,12,0,0,0,1,0,1,7,2,0,1,0,7125.811684559722,0.0395087166177175,0,0.07750211730634986,0,1,1,0.08333333333333333,7.125811684559722,7-8 km,6-8 km
E02002891,E02002877,29,0,0,0,1,2,0,22,2,0,2,0,4440.157248533938,0.034992443364932624,0,0.10282939700983533,0,3,3,0.10344827586206896,4.4401572485339384,4-5 km,4-6 km
E02002891,E02002879,14,0,0,0,2,0,0,10,1,0,1,0,5236.578008922968,0.014426152588948355,0,0.09691977783454686,0,1,1,0.07142857142857142,5.236578008922969,5-6 km,4-6 km
E02002891,E02002881,15,0,0,0,1,0,0,12,2,0,0,0,9091.27087465198,0.04033195536311945,0,0.05955236511569858,0,1,1,0.06666666666666667,9.09127087465198,9-10 km,8-10 km
E02002891,E02002882,21,0,0,0,8,1,0,10,2,0,0,0,3161.5252906886817,0.03570694594794265,0,0.10882529824057105,0,2,2,0.09523809523809523,3.1615252906886817,3-4 km,2-4 km
E02002891,E02002883,21,0,0,0,6,0,0,8,2,0,5,0,2048.5663405837563,0.019824417449909374,0,0.10496171299860294,0,2,2,0.09523809523809523,2.0485663405837564,2-3 km,2-4 km
E02002891,E02002884,30,0,1,0,4,0,0,20,4,1,0,0,4097.02382007538,0.019795521276939673,0.03333333333333333,0.1057852601606493,0.31510376098439546,3,4,0.13333333333333333,4.09702382007538,4-5 km,4-6 km
E02002891,E02002885,28,0,0,0,6,0,0,17,2,0,3,0,5126.968042574669,0.017466876526970754,0,0.0978051310160075,0,3,3,0.10714285714285714,5.126968042574669,5-6 km,4-6 km
E02002891,E02002886,21,0,0,0,3,0,0,16,1,1,0,0,6337.0089751715,0.018896350148866967,0.047619047619047616,0.08603463226058071,0.5534869664441593,2,3,0.14285714285714285,6.337008975171501,6-7 km,6-8 km
E02002891,E02002887,31,0,0,0,5,0,0,23,1,1,1,0,8302.439290605933,0.019662428696829472,0.03225806451612903,0.06693447384816888,0.4819349829999674,2,3,0.0967741935483871,8.302439290605934,8-9 km,8-10 km
E02002891,E02002888,27,0,0,0,6,0,0,13,3,0,5,0,1764.6983031630002,0.01531083741434082,0,0.10155633796592126,0,3,3,0.1111111111111111,1.7646983031630001,1-2 km,0-2 km
E02002891,E02002889,101,0,0,0,47,2,1,28,8,4,11,0,4100.724724513804,0.016483798532431242,0.039603960396039604,0.10589473098769406,0.37399368246794024,10,14,0.13861386138613863,4.100724724513804,4-5 km,4-6 km
E02002891,E02002890,159,0,1,0,76,0,0,61,1,2,18,0,2544.9939956880494,0.019336778096643657,0.012578616352201259,0.10857819950041536,0.11584845217619527,17,19,0.11949685534591195,2.544993995688049,2-3 km,2-4 km
E02002891,E02002891,136,0,0,0,11,1,1,51,9,0,63,0,0,0.021164863670443904,0,0.021371002658442623,0,3,3,0.022058823529411766,0,NA,NA
E02002891,E02002892,12,0,0,0,4,0,0,7,0,1,0,0,9750.881841909175,0.015886399749862536,0.08333333333333333,0.05488863596654985,1.518225619308853,1,2,0.16666666666666666,9.750881841909175,9-10 km,8-10 km
E02002891,E02002893,45,0,0,1,11,0,0,31,2,0,0,0,5437.313148477644,0.01678629829941838,0,0.09495311972907966,0,4,4,0.08888888888888889,5.437313148477644,5-6 km,4-6 km
E02002891,E02002895,72,0,1,0,33,0,0,21,5,1,11,0,4620.340291193935,0.017390157936224376,0.013888888888888888,0.10213513122279551,0.1359854216918951,7,8,0.1111111111111111,4.620340291193934,4-5 km,4-6 km
E02002891,E02002896,194,0,0,0,38,6,2,94,15,4,32,3,1389.6990012433885,0.020715145839831493,0.020618556701030927,0.09454987786972835,0.21807068571193033,18,22,0.1134020618556701,1.3896990012433885,1-2 km,0-2 km
E02002891,E02002898,156,0,0,0,49,0,1,85,8,9,2,2,4942.343790330677,0.02364758738991624,0.057692307692307696,0.09920581111322573,0.58154161580779,15,24,0.15384615384615385,4.942343790330677,4-5 km,4-6 km
E02002891,E02002899,34,0,0,0,9,0,0,20,2,2,1,0,7613.609403295796,0.017644737205238462,0.058823529411764705,0.07343535184572211,0.8010246827079293,2,4,0.11764705882352941,7.613609403295796,7-8 km,6-8 km
E02002891,E02006904,392,0,1,1,164,2,6,134,26,11,46,1,2716.9647856417387,0.02674378517466694,0.02806122448979592,0.10888534033630377,0.25771352142653814,41,52,0.1326530612244898,2.7169647856417387,2-3 km,2-4 km
E02002891,E02006905,102,0,0,0,30,0,4,46,15,3,4,0,3962.542395229006,0.029329556932579073,0.029411764705882353,0.1062056742328993,0.2769321405689215,11,14,0.13725490196078433,3.962542395229006,3-4 km,2-4 km
E02002892,E02002869,34,0,0,0,9,0,2,14,3,2,4,0,7258.846128568017,0.01975242736607275,0.058823529411764705,0.07681858038636452,0.7657461139727859,2,4,0.11764705882352941,7.258846128568017,7-8 km,6-8 km
E02002892,E02002872,26,0,0,0,3,0,0,19,1,2,1,0,5957.572750769191,0.016766618253171005,0.07692307692307693,0.08989516629347764,0.8556975874759363,2,4,0.15384615384615385,5.957572750769191,5-6 km,4-6 km
E02002892,E02002874,46,0,0,0,13,0,0,27,3,0,3,0,7827.441270799153,0.026137908521689422,0,0.07114608191311012,0,3,3,0.06521739130434782,7.827441270799153,7-8 km,6-8 km
E02002892,E02002875,18,0,0,0,3,0,0,11,2,0,1,1,5978.016017099288,0.02767820992409299,0,0.08930365600073703,0,2,2,0.1111111111111111,5.9780160170992875,5-6 km,4-6 km
E02002892,E02002879,18,0,0,0,2,0,0,12,1,0,3,0,6290.413106327779,0.026918900581420286,0,0.08622363216732135,0,2,2,0.1111111111111111,6.2904131063277795,6-7 km,6-8 km
E02002892,E02002881,25,0,0,1,5,0,0,15,1,0,3,0,2226.4742375118376,0.01573969447776811,0,0.10675585329812609,0,3,3,0.12,2.226474237511838,2-3 km,2-4 km
E02002892,E02002882,13,0,0,0,2,0,0,11,0,0,0,0,7035.917668299951,0.01722569820275633,0,0.07909966465583718,0,1,1,0.07692307692307693,7.035917668299952,7-8 km,6-8 km
E02002892,E02002884,18,0,0,0,6,0,0,11,0,0,1,0,6366.794244082948,0.027111308435179008,0,0.08545374656939661,0,2,2,0.1111111111111111,6.366794244082948,6-7 km,6-8 km
E02002892,E02002885,29,0,1,0,6,0,0,15,2,1,4,0,5388.182400257344,0.03113223862351787,0.034482758620689655,0.0948815600393447,0.3634295073393674,3,4,0.13793103448275862,5.388182400257344,5-6 km,4-6 km
E02002892,E02002886,40,0,0,0,16,0,0,18,3,2,1,0,4042.127893592119,0.015974547319924988,0.05,0.10627516562544932,0.47047680147794274,4,6,0.15,4.042127893592119,4-5 km,4-6 km
E02002892,E02002887,66,0,0,0,9,0,1,32,2,5,17,0,1485.5417158948876,0.02282021618660752,0.07575757575757576,0.09647947214276532,0.7852196335140974,6,11,0.16666666666666666,1.4855417158948876,1-2 km,0-2 km
E02002892,E02002889,46,0,0,0,24,1,0,12,1,5,3,0,5737.799993374484,0.019499258879292,0.10869565217391304,0.09195913908156583,1.1819994538824714,4,9,0.1956521739130435,5.737799993374484,5-6 km,4-6 km
E02002892,E02002890,55,0,0,0,27,0,0,18,4,1,5,0,7169.9990601404115,0.02153023099400367,0.01818181818181818,0.07763631794420031,0.23419217530236341,4,5,0.09090909090909091,7.1699990601404116,7-8 km,6-8 km
E02002892,E02002892,137,0,0,0,10,1,2,53,7,5,59,0,0,0.031614928158270376,0.0364963503649635,0.02131523300449242,1.7122191606946775,3,8,0.058394160583941604,0,NA,NA
E02002892,E02002893,27,0,0,0,8,0,0,14,0,3,2,0,4659.767389789634,0.018215119729175767,0.1111111111111111,0.1017869919136342,1.0916042317606593,2,5,0.18518518518518517,4.659767389789634,4-5 km,4-6 km
E02002892,E02002894,28,0,0,0,6,0,0,13,2,4,3,0,2550.252681340774,0.014511131533102307,0.14285714285714285,0.10878862100416588,1.3131625489735033,3,7,0.25,2.550252681340774,2-3 km,2-4 km
E02002892,E02002895,34,0,0,0,14,0,1,18,1,0,0,0,5721.80747250041,0.03496157759153031,0,0.09155303560108928,0,3,3,0.08823529411764706,5.7218074725004096,5-6 km,4-6 km
E02002892,E02002896,40,0,0,0,15,1,1,20,2,1,0,0,8553.629264318228,0.02944667260364297,0.025,0.06442216204192666,0.38806521246104286,3,4,0.1,8.553629264318229,8-9 km,8-10 km
E02002892,E02002897,40,0,0,2,3,0,0,17,2,1,15,0,1599.6926194480893,0.018814038302353148,0.025,0.09875559511534067,0.25315021362386086,4,5,0.125,1.5996926194480894,1-2 km,0-2 km
E02002892,E02002898,139,0,0,1,47,0,2,73,10,3,3,0,5275.814312953592,0.011871858287957544,0.02158273381294964,0.09665343750552308,0.2233002195262464,13,16,0.11510791366906475,5.275814312953592,5-6 km,4-6 km
E02002892,E02002899,59,0,0,0,17,0,0,32,6,4,0,0,3716.8666840084916,0.018354492255107453,0.06779661016949153,0.10790385419565503,0.6283057326808767,6,10,0.1694915254237288,3.7168666840084916,3-4 km,2-4 km
E02002892,E02006904,165,0,6,0,72,0,3,68,8,3,5,0,7398.536589773861,0.014214118686034203,0.01818181818181818,0.07562382349226755,0.24042447660263105,12,15,0.09090909090909091,7.398536589773861,7-8 km,6-8 km
E02002892,E02006905,65,0,0,0,19,0,2,35,4,3,2,0,7306.602511466783,0.020264649936929273,0.046153846153846156,0.07633442319941271,0.6046269064387356,5,8,0.12307692307692308,7.3066025114667825,7-8 km,6-8 km
E02002893,E02002869,21,0,1,0,3,0,0,14,0,0,3,0,6749.550551311219,0.017496718347558615,0,0.08194602443976072,0,2,2,0.09523809523809523,6.749550551311219,6-7 km,6-8 km
E02002893,E02002872,17,0,0,0,8,0,0,6,1,2,0,0,6250.592113341482,0.019931441670905412,0.11764705882352941,0.08686399935538554,1.354382249223888,1,3,0.17647058823529413,6.250592113341482,6-7 km,6-8 km
E02002893,E02002874,47,0,0,0,18,0,0,17,1,3,8,0,5023.629331215543,0.030133525844566217,0.06382978723404255,0.09824504392047546,0.6496998188092789,4,7,0.14893617021276595,5.023629331215543,5-6 km,4-6 km
E02002893,E02002875,12,0,2,0,1,0,0,4,3,2,0,0,4078.0908987142175,0.021419847353545483,0.16666666666666666,0.10583771679638865,1.574737926247041,1,3,0.25,4.078090898714217,4-5 km,4-6 km
E02002893,E02002876,16,0,0,0,3,1,0,7,1,2,2,0,3765.710528665346,0.014707930848555427,0.125,0.10782389987215375,1.1592977080982219,2,4,0.25,3.765710528665346,3-4 km,2-4 km
E02002893,E02002877,14,0,0,0,6,0,0,8,0,0,0,0,4216.497951560179,0.018766799077375607,0,0.10505303937379053,0,1,1,0.07142857142857142,4.216497951560179,4-5 km,4-6 km
E02002893,E02002879,32,0,0,0,4,1,0,9,0,2,15,1,2930.3145702503007,0.01984600181764356,0.0625,0.10950875610030505,0.5707306175841577,3,5,0.15625,2.930314570250301,2-3 km,2-4 km
E02002893,E02002882,13,0,0,0,9,0,0,2,0,0,2,0,2659.6586701531796,0.018713321945473753,0,0.10903423393806856,0,1,1,0.07692307692307693,2.6596586701531795,2-3 km,2-4 km
E02002893,E02002884,34,0,0,0,3,0,0,16,2,0,13,0,2416.4279731988922,0.019717491077010894,0,0.10791409327620746,0,4,4,0.11764705882352941,2.4164279731988922,2-3 km,2-4 km
E02002893,E02002885,83,0,0,0,7,0,0,18,6,1,51,0,1394.3229209333251,0.024149652252067104,0.012048192771084338,0.0945408779065244,0.12743897706341137,8,9,0.10843373493975904,1.3943229209333252,1-2 km,0-2 km
E02002893,E02002886,21,0,0,0,3,0,0,8,0,0,10,0,1698.497300293431,0.023407916892772752,0,0.10025802240234644,0,2,2,0.09523809523809523,1.698497300293431,1-2 km,0-2 km
E02002893,E02002887,35,0,0,0,19,0,0,8,2,0,6,0,3214.542452201746,0.02606631409268853,0,0.10914199389214962,0,4,4,0.11428571428571428,3.214542452201746,3-4 km,2-4 km
E02002893,E02002888,17,0,0,1,6,1,0,7,1,0,1,0,3673.2104430013965,0.01642285028713719,0,0.1081743121724474,0,2,2,0.11764705882352941,3.6732104430013965,3-4 km,2-4 km
E02002893,E02002889,169,0,2,1,47,3,1,45,9,3,57,1,1361.5409952277112,0.014426152588948355,0.01775147928994083,0.0941256548345982,0.18859342143366248,16,19,0.11242603550295859,1.361540995227711,1-2 km,0-2 km
E02002893,E02002890,156,0,1,0,56,0,1,31,4,2,60,1,2700.1163829196485,0.014511131533102307,0.01282051282051282,0.10932039773650733,0.1172746631549387,17,19,0.12179487179487179,2.7001163829196484,2-3 km,2-4 km
E02002893,E02002892,19,0,0,0,6,0,0,6,2,4,1,0,4662.985003504985,0.023077985337548467,0.21052631578947367,0.10157076907369292,2.0727057371863546,2,6,0.3157894736842105,4.662985003504985,4-5 km,4-6 km
E02002893,E02002893,204,0,1,0,35,3,0,54,12,4,94,1,0,0.023774577258993713,0.0196078431372549,0.021357061844388268,0.9180964722639042,4,8,0.0392156862745098,0,NA,NA
E02002893,E02002894,20,0,0,0,8,0,0,3,0,2,7,0,2188.228270752143,0.017764291469205228,0.1,0.10636203983502723,0.940185052440748,2,4,0.2,2.188228270752143,2-3 km,2-4 km
E02002893,E02002895,110,0,1,0,24,0,0,23,7,8,46,1,1062.0400827107774,0.015657738960244808,0.07272727272727272,0.08630820075642019,0.8426461459036124,9,17,0.15454545454545454,1.0620400827107774,1-2 km,0-2 km
E02002893,E02002896,83,0,1,0,34,2,0,36,3,0,7,0,3875.54214732112,0.02196061422509138,0,0.10697866815585359,0,9,9,0.10843373493975904,3.87554214732112,3-4 km,2-4 km
E02002893,E02002898,299,0,1,0,40,5,2,74,10,21,145,1,1164.2754304480932,0.027039656381717812,0.07023411371237458,0.0888712386867313,0.7902907031592967,25,46,0.15384615384615385,1.1642754304480931,1-2 km,0-2 km
E02002893,E02002899,164,0,2,1,46,0,0,12,1,23,79,0,3818.234702045838,0.01418550531634249,0.1402439024390244,0.10758754605853633,1.3035328676677909,15,38,0.23170731707317074,3.818234702045838,3-4 km,2-4 km
E02002893,E02006904,394,0,8,1,149,2,1,56,21,18,134,4,2951.4466583113813,0.023713440998037138,0.04568527918781726,0.10936812313983493,0.4177202449511305,41,59,0.14974619289340102,2.951446658311381,2-3 km,2-4 km
E02002893,E02006905,115,0,0,1,33,3,0,34,8,8,28,0,3283.1640338973643,0.020128527623577162,0.06956521739130435,0.10926238759306364,0.6366803702880147,12,20,0.17391304347826086,3.283164033897364,3-4 km,2-4 km
E02002894,E02002869,14,0,0,0,5,0,0,6,2,0,1,0,7088.344848700681,0.02172612046466592,0,0.07843605098478425,0,1,1,0.07142857142857142,7.088344848700681,7-8 km,6-8 km
E02002894,E02002872,27,0,0,0,2,0,0,23,1,0,1,0,6331.309474472898,0.02679415281781218,0,0.085819344230334,0,2,2,0.07407407407407407,6.3313094744728975,6-7 km,6-8 km
E02002894,E02002874,58,0,0,0,15,0,0,35,0,2,6,0,6398.647656651502,0.011980704811377373,0.034482758620689655,0.08565438481313847,0.4025801912641881,5,7,0.1206896551724138,6.3986476566515025,6-7 km,6-8 km
E02002894,E02002876,11,0,0,0,2,0,0,4,2,2,1,0,4614.693802980719,0.026137908521689422,0.18181818181818182,0.10183705146496806,1.7853834061635934,1,3,0.2727272727272727,4.614693802980719,4-5 km,4-6 km
E02002894,E02002877,17,0,0,0,3,1,0,13,0,0,0,0,6074.996475810101,0.030782940185440012,0,0.08823347002171394,0,1,1,0.058823529411764705,6.074996475810101,6-7 km,6-8 km
E02002894,E02002879,22,0,0,0,4,0,0,16,1,0,0,1,4788.813094500224,0.02581544835551735,0,0.10043107095003162,0,2,2,0.09090909090909091,4.788813094500224,4-5 km,4-6 km
E02002894,E02002881,29,0,0,0,0,0,0,26,2,1,0,0,3185.4768207987017,0.01782286950431784,0.034482758620689655,0.10951275993618587,0.3148743456085217,3,4,0.13793103448275862,3.185476820798702,3-4 km,2-4 km
E02002894,E02002884,38,0,0,0,4,0,0,29,1,2,2,0,4529.704368214242,0.018161796381988334,0.05263157894736842,0.10281490822758464,0.5119061024775361,4,6,0.15789473684210525,4.529704368214242,4-5 km,4-6 km
E02002894,E02002885,28,0,0,0,2,0,0,23,1,1,1,0,3507.599315948674,0.016664563663500012,0.03571428571428571,0.10880082860444334,0.3282538025893965,3,4,0.14285714285714285,3.507599315948674,3-4 km,2-4 km
E02002894,E02002886,56,0,0,0,0,0,0,39,2,3,12,0,2540.5278817645662,0.01972150054030621,0.05357142857142857,0.10854370313523422,0.4935470877079264,6,9,0.16071428571428573,2.5405278817645662,2-3 km,2-4 km
E02002894,E02002887,41,0,0,0,2,2,0,26,1,1,9,0,1497.041052251892,0.03908247263944161,0.024390243902439025,0.09617309717575287,0.25360776161619014,4,5,0.12195121951219512,1.497041052251892,1-2 km,0-2 km
E02002894,E02002888,11,0,0,0,2,1,0,7,1,0,0,0,5831.712530736459,0.024578242967570888,0,0.09085590476321806,0,1,1,0.09090909090909091,5.831712530736459,5-6 km,4-6 km
E02002894,E02002889,92,0,2,0,44,2,0,39,4,0,0,1,3520.0430829627708,0.03851038885169937,0,0.10787980593496294,0,10,10,0.10869565217391304,3.5200430829627707,3-4 km,2-4 km
E02002894,E02002890,62,0,0,0,29,0,0,21,5,5,2,0,4858.618470654709,0.027962257308417882,0.08064516129032258,0.09975936131883333,0.8083969286108268,6,11,0.1774193548387097,4.858618470654709,4-5 km,4-6 km
E02002894,E02002892,45,0,0,0,2,0,0,33,2,3,5,0,2550.2526813407735,0.04484798947932981,0.06666666666666667,0.1076135910426366,0.6195004368941956,5,8,0.17777777777777778,2.5502526813407735,2-3 km,2-4 km
E02002894,E02002893,54,0,0,0,3,0,0,29,11,1,9,1,2158.5020877350594,0.05066216501523911,0.018518518518518517,0.10488054108949338,0.1765677248243492,6,7,0.12962962962962962,2.1585020877350596,2-3 km,2-4 km
E02002894,E02002894,103,0,0,1,6,0,0,46,2,7,40,1,0,0.032255762264010876,0.06796116504854369,0.02131181765307285,3.18889576454051,2,9,0.08737864077669903,0,NA,NA
E02002894,E02002895,84,0,2,0,24,1,0,43,3,7,4,0,3220.5421704458386,0.03372763566652032,0.08333333333333333,0.10882620488310545,0.7657469395615236,8,15,0.17857142857142858,3.2205421704458383,3-4 km,2-4 km
E02002894,E02002896,39,0,0,0,10,0,0,23,2,1,3,0,6451.164742060547,0.05387354896287229,0.02564102564102564,0.0837034506698391,0.3063317633363099,3,4,0.10256410256410256,6.451164742060547,6-7 km,6-8 km
E02002894,E02002897,57,0,0,0,4,0,0,31,1,4,17,0,2138.1989475772175,0.038979714032165554,0.07017543859649122,0.10513073285967929,0.6675064149905261,6,10,0.17543859649122806,2.1381989475772176,2-3 km,2-4 km
E02002894,E02002898,217,0,0,0,10,1,2,123,9,34,38,0,3026.335139251357,0.02490509515240922,0.15668202764976957,0.10933765525813209,1.4330106794394257,20,54,0.2488479262672811,3.0263351392513567,3-4 km,2-4 km
E02002894,E02002899,163,0,0,1,11,0,1,68,7,34,41,0,2842.8967211445965,0.043807319757425495,0.2085889570552147,0.1084678652741887,1.9230484210962995,14,48,0.294478527607362,2.8428967211445966,2-3 km,2-4 km
E02002894,E02006904,208,0,2,0,89,0,4,68,9,23,11,2,5149.057416071624,0.02884993734396117,0.11057692307692307,0.0971725510470427,1.137944016962065,18,41,0.1971153846153846,5.149057416071624,5-6 km,4-6 km
E02002894,E02006905,81,0,1,0,11,2,0,43,9,10,5,0,5057.123337764547,0.0411394757813316,0.12345679012345678,0.09752947301374766,1.2658408408097768,7,17,0.20987654320987653,5.057123337764547,5-6 km,4-6 km
E02002895,E02002869,15,0,4,0,2,0,0,9,0,0,0,0,7101.945965347861,0.03570694594794265,0,0.07785689843237477,0,1,1,0.06666666666666667,7.101945965347861,7-8 km,6-8 km
E02002895,E02002872,15,0,4,0,1,0,0,9,1,0,0,0,6602.9875273781245,0.02944667260364297,0,0.08301333138608029,0,1,1,0.06666666666666667,6.602987527378125,6-7 km,6-8 km
E02002895,E02002874,68,0,0,0,9,0,0,54,1,3,1,0,5075.288751571461,0.021385633414715572,0.04411764705882353,0.09812024542076891,0.4496283806632758,6,9,0.1323529411764706,5.075288751571461,5-6 km,4-6 km
E02002895,E02002879,27,0,0,1,6,0,0,16,1,0,3,0,3282.709984286941,0.01556550287090807,0,0.10944692169279488,0,3,3,0.1111111111111111,3.282709984286941,3-4 km,2-4 km
E02002895,E02002883,16,0,0,0,4,2,0,5,0,2,3,0,3711.4587299773752,0.024340450006427546,0.125,0.10768712390205425,1.1607701596125133,2,4,0.25,3.7114587299773754,3-4 km,2-4 km
E02002895,E02002884,24,0,0,0,4,0,0,16,0,0,3,1,2446.334867258527,0.03232299055471283,0,0.10759699348057204,0,3,3,0.125,2.446334867258527,2-3 km,2-4 km
E02002895,E02002885,17,0,0,0,1,0,0,7,1,0,8,0,1723.0707569648189,0.03587571374651168,0,0.10021218825342124,0,2,2,0.11764705882352941,1.723070756964819,1-2 km,0-2 km
E02002895,E02002886,12,0,1,0,1,0,0,6,1,2,1,0,2725.7095294942214,0.052372571414664545,0.16666666666666666,0.10790567929054726,1.5445588013759621,1,3,0.25,2.7257095294942215,2-3 km,2-4 km
E02002895,E02002887,19,0,0,0,6,0,0,11,1,1,0,0,4276.582534912524,0.02557983866935204,0.05263157894736842,0.1043733223507217,0.5042627537572535,2,3,0.15789473684210525,4.276582534912524,4-5 km,4-6 km
E02002895,E02002889,167,0,1,2,17,0,0,29,3,2,113,0,1166.1753631602437,0.02699854875903391,0.011976047904191617,0.08892359366369239,0.1346779567803438,15,17,0.10179640718562874,1.1661753631602436,1-2 km,0-2 km
E02002895,E02002890,118,0,0,0,13,0,0,25,5,2,73,0,2121.933646701878,0.042063269687725356,0.01694915254237288,0.10486712697333685,0.16162502999326295,12,14,0.11864406779661017,2.121933646701878,2-3 km,2-4 km
E02002895,E02002893,30,0,0,0,2,0,0,14,0,0,14,0,1062.0400827107776,0.03927716336002823,0,0.08563749090412866,0,3,3,0.1,1.0620400827107777,1-2 km,0-2 km
E02002895,E02002895,260,0,1,4,16,0,1,57,4,2,175,0,0,0.030682519906103985,0.007692307692307693,0.021320203268439135,0.360798984674542,6,8,0.03076923076923077,0,NA,NA
E02002895,E02002896,56,0,0,0,9,4,0,13,2,0,28,0,3191.5139015895256,0.021970662029730397,0,0.10933847010830822,0,6,6,0.10714285714285714,3.1915139015895257,3-4 km,2-4 km
E02002895,E02002898,226,0,0,2,51,0,0,75,6,18,74,0,1115.5477123174649,0.02581544835551735,0.07964601769911504,0.08756435991250032,0.9095711746046249,18,36,0.1592920353982301,1.1155477123174649,1-2 km,0-2 km
E02002895,E02002899,241,0,1,2,63,0,0,42,6,37,90,0,3966.798730820063,0.05229951397944176,0.15352697095435686,0.10526566341144718,1.4584715089313869,21,58,0.24066390041493776,3.966798730820063,3-4 km,2-4 km
