Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001944,E02001878,29,0,0,0,5,0,2,22,0,0,0,0,10538.92690029716,0.017821731007474126,0,0.0491307279312195,0,1,1,0.034482758620689655,10.53892690029716,10-11 km,10-11 km
E02001944,E02001886,13,0,0,0,0,0,1,11,0,0,1,0,9821.007298803557,0.01882307992619452,0,0.05428676917757468,0,1,1,0.07692307692307693,9.821007298803558,9-10 km,8-10 km
E02001944,E02001890,40,0,0,2,11,0,1,24,2,0,0,0,9063.651367086039,0.014363799959065483,0,0.06043383729155673,0,2,2,0.05,9.063651367086038,9-10 km,8-10 km
E02001944,E02001892,20,0,0,0,2,0,0,17,1,0,0,0,10881.419096357307,0.012132302451186482,0,0.04695789520752855,0,1,1,0.05,10.881419096357307,10-11 km,10-11 km
E02001944,E02001897,30,0,0,0,6,0,0,21,3,0,0,0,7928.271254003921,0.014973747309920822,0,0.07052297157312937,0,2,2,0.06666666666666667,7.928271254003921,7-8 km,6-8 km
E02001944,E02001899,12,0,0,0,2,0,0,10,0,0,0,0,8661.15819462668,0.014988052273323175,0,0.06386395704316898,0,1,1,0.08333333333333333,8.66115819462668,8-9 km,8-10 km
E02001944,E02001900,23,0,0,0,6,0,0,13,0,4,0,0,7396.383199892832,0.014314385193890422,0.17391304347826086,0.07564173658252796,2.2991677787370106,1,5,0.21739130434782608,7.396383199892831,7-8 km,6-8 km
E02001944,E02001901,19,0,0,0,3,0,0,16,0,0,0,0,7363.405136389971,0.015189122872360175,0,0.07593674468084555,0,1,1,0.05263157894736842,7.363405136389971,7-8 km,6-8 km
E02001944,E02001903,19,0,0,0,0,0,0,12,5,1,1,0,6451.470099989767,0.01642297772817092,0.05263157894736842,0.08497150945042098,0.619402659641792,2,3,0.15789473684210525,6.451470099989767,6-7 km,6-8 km
E02001944,E02001904,31,0,0,0,2,0,1,25,1,1,0,1,9800.82766815106,0.017388970571416362,0.03225806451612903,0.0544728151859378,0.5921864769797408,2,3,0.0967741935483871,9.80082766815106,9-10 km,8-10 km
E02001944,E02001905,96,0,0,3,9,0,0,66,6,7,4,1,6387.3843414926805,0.015290423245891822,0.07291666666666667,0.08565365190611364,0.8512966469496457,8,15,0.15625,6.38738434149268,6-7 km,6-8 km
E02001944,E02001909,15,0,0,0,3,0,0,9,0,1,2,0,5797.099975311691,0.017534310766639156,0.06666666666666667,0.09145018609593226,0.728994324809056,1,2,0.13333333333333333,5.797099975311691,5-6 km,4-6 km
E02001944,E02001913,93,0,0,6,13,1,2,62,5,1,3,0,6111.177501292187,0.017768650911283178,0.010752688172043012,0.08833235197666693,0.12172989772629787,8,9,0.0967741935483871,6.111177501292187,6-7 km,6-8 km
E02001944,E02001914,20,0,0,0,8,0,0,10,1,1,0,0,5249.187218920493,0.018294976860902337,0.05,0.09665705972239336,0.5172927889965194,2,3,0.15,5.249187218920493,5-6 km,4-6 km
E02001944,E02001915,14,0,0,0,2,0,0,11,1,0,0,0,8541.856299218003,0.019226097993321544,0,0.06480088282502904,0,1,1,0.07142857142857142,8.541856299218002,8-9 km,8-10 km
E02001944,E02001916,25,0,0,0,1,0,0,22,2,0,0,0,7265.307484055335,0.016411421733034243,0,0.07685996847079372,0,2,2,0.08,7.265307484055335,7-8 km,6-8 km
E02001944,E02001918,65,0,0,0,19,0,0,38,6,0,2,0,4671.362046954962,0.015024372222626606,0,0.10181833818464697,0,7,7,0.1076923076923077,4.671362046954962,4-5 km,4-6 km
E02001944,E02001920,12,0,0,0,1,0,0,10,1,0,0,0,9386.659269549371,0.016038801792499835,0,0.057743490717418314,0,1,1,0.08333333333333333,9.386659269549371,9-10 km,8-10 km
E02001944,E02001922,52,0,0,2,9,0,0,37,2,0,2,0,4311.091468681131,0.012050478448425599,0,0.10467111215476052,0,5,5,0.09615384615384616,4.3110914686811315,4-5 km,4-6 km
E02001944,E02001923,27,0,0,0,5,0,0,20,1,0,1,0,5675.216875770204,0.017926782385707735,0,0.09262605456098909,0,3,3,0.1111111111111111,5.675216875770204,5-6 km,4-6 km
E02001944,E02001925,17,0,0,0,2,1,0,14,0,0,0,0,5264.407815234447,0.016535864232510914,0,0.09658287335922429,0,2,2,0.11764705882352941,5.264407815234447,5-6 km,4-6 km
E02001944,E02001926,40,0,0,0,6,0,0,30,1,2,1,0,3225.871136202244,0.015924005135351898,0.05,0.10953205060435296,0.4564873908971894,4,6,0.15,3.2258711362022443,3-4 km,2-4 km
E02001944,E02001927,11,0,0,0,1,0,0,10,0,0,0,0,6587.011953264245,0.016492430486651624,0,0.08360867626091227,0,1,1,0.09090909090909091,6.587011953264245,6-7 km,6-8 km
E02001944,E02001930,113,0,0,1,39,0,0,53,5,0,12,3,2455.1239614052583,0.02217134660106488,0,0.10803415231495608,0,12,12,0.10619469026548672,2.4551239614052585,2-3 km,2-4 km
E02001944,E02001931,11,0,0,0,4,0,0,6,1,0,0,0,4168.776598928832,0.02229775825845587,0,0.1052274351081532,0,1,1,0.09090909090909091,4.168776598928832,4-5 km,4-6 km
E02001944,E02001933,23,0,0,0,2,0,0,14,2,1,4,0,2221.5033097488595,0.01553265994562395,0.043478260869565216,0.10672338473670469,0.4073920722888394,2,3,0.13043478260869565,2.2215033097488597,2-3 km,2-4 km
E02001944,E02001935,12,0,0,0,0,0,0,9,2,0,0,1,6172.023328387374,0.01450555922568726,0,0.08783954118674143,0,1,1,0.08333333333333333,6.172023328387374,6-7 km,6-8 km
E02001944,E02001936,52,0,0,0,3,0,1,33,3,0,12,0,1198.6828196092292,0.015987467275910765,0,0.09011525792050062,0,5,5,0.09615384615384616,1.1986828196092292,1-2 km,0-2 km
E02001944,E02001937,11,0,0,0,1,0,0,4,2,3,1,0,2934.3042092169944,0.015988476182809096,0.2727272727272727,0.10966513130626927,2.4869096446491157,1,4,0.36363636363636365,2.9343042092169944,2-3 km,2-4 km
E02001944,E02001938,48,0,0,1,5,0,0,34,3,0,5,0,2946.287257442998,0.018437966097883937,0,0.10957519847833823,0,5,5,0.10416666666666667,2.946287257442998,2-3 km,2-4 km
E02001944,E02001939,18,0,0,0,5,0,0,13,0,0,0,0,4573.951029261333,0.018987423061067717,0,0.1024386202017832,0,2,2,0.1111111111111111,4.573951029261333,4-5 km,4-6 km
E02001944,E02001942,26,0,0,0,5,0,0,13,0,1,7,0,3468.1373303830114,0.014916629363967086,0.038461538461538464,0.10899978942818868,0.3528588326941468,3,4,0.15384615384615385,3.4681373303830116,3-4 km,2-4 km
E02001944,E02001943,31,0,0,0,2,0,0,14,1,4,10,0,1828.847203114298,0.017949514103750848,0.12903225806451613,0.10237993197656457,1.260327640128267,3,7,0.22580645161290322,1.8288472031142982,1-2 km,0-2 km
E02001944,E02001944,106,0,0,0,14,0,0,45,7,3,37,0,0,0.01636757787047775,0.02830188679245283,0.02139665247587538,1.3227249834694035,2,5,0.04716981132075472,0,NA,NA
E02001944,E02001946,12,0,0,0,5,0,0,7,0,0,0,0,4644.347760195362,0.01832532927085334,0,0.10190664457830984,0,1,1,0.08333333333333333,4.6443477601953616,4-5 km,4-6 km
E02001944,E02001947,30,0,0,0,4,0,0,19,2,0,5,0,1346.6621754020714,0.02068239754170877,0,0.09359089663722196,0,3,3,0.1,1.3466621754020713,1-2 km,0-2 km
E02001944,E02001948,47,0,0,0,7,0,0,29,5,2,4,0,2728.3953807145394,0.020456698845686867,0.0425531914893617,0.10916168352546264,0.389818021443723,5,7,0.14893617021276595,2.7283953807145394,2-3 km,2-4 km
E02001944,E02001949,82,0,0,1,13,0,2,42,12,3,9,0,1472.3935195281736,0.021953808878095563,0.036585365853658534,0.09624491050485705,0.380127797529743,8,11,0.13414634146341464,1.4723935195281737,1-2 km,0-2 km
E02001944,E02001950,14,0,0,1,1,0,0,11,1,0,0,0,6774.924395334056,0.014384473645342398,0,0.08179512518320425,0,1,1,0.07142857142857142,6.774924395334056,6-7 km,6-8 km
E02001944,E02001952,12,0,0,0,4,0,0,8,0,0,0,0,4802.762510062706,0.0178718043843066,0,0.10062268707015225,0,1,1,0.08333333333333333,4.802762510062705,4-5 km,4-6 km
E02001944,E02001953,48,0,0,1,7,0,0,31,3,2,4,0,3426.552287060692,0.02068210890958742,0.041666666666666664,0.10889240263069769,0.38264071376932296,5,7,0.14583333333333334,3.4265522870606917,3-4 km,2-4 km
E02001944,E02002089,48,0,0,2,4,0,1,41,0,0,0,0,15095.209908472509,0.019010622295192722,0,0.027122725206285253,0,1,1,0.020833333333333332,15.095209908472508,15-16 km,15-16 km
E02001944,E02006700,29,0,0,0,3,1,0,23,0,0,2,0,4836.70876190913,0.019614944270373722,0,0.10026845442984911,0,3,3,0.10344827586206896,4.83670876190913,4-5 km,4-6 km
E02001944,E02006895,20,0,0,1,4,0,0,15,0,0,0,0,8257.961764232767,0.020220387750536698,0,0.06732308015711587,0,1,1,0.05,8.257961764232766,8-9 km,8-10 km
E02001944,E02006896,74,0,0,4,23,1,0,41,2,2,1,0,7691.541324544801,0.020677935828123925,0.02702702702702703,0.07259759307370714,0.37228544201991565,5,7,0.0945945945945946,7.691541324544801,7-8 km,6-8 km
E02001944,E02006897,31,0,0,3,4,0,0,21,3,0,0,0,8798.69154033257,0.019903996411356945,0,0.06254038876506467,0,2,2,0.06451612903225806,8.79869154033257,8-9 km,8-10 km
E02001944,E02006898,47,0,0,6,18,0,0,19,2,2,0,0,9643.20044760915,0.01998609588386639,0.0425531914893617,0.05562360194976677,0.7650204229454819,3,5,0.10638297872340426,9.64320044760915,9-10 km,8-10 km
E02001944,E02006900,33,0,0,0,7,0,0,24,1,0,1,0,8941.905610448577,0.01925824207602538,0,0.06133414219923626,0,2,2,0.06060606060606061,8.941905610448577,8-9 km,8-10 km
E02001944,E02006901,33,0,0,0,2,0,0,25,0,3,3,0,6097.404188815329,0.021382656913542027,0.09090909090909091,0.08834212084206199,1.0290571478538324,3,6,0.18181818181818182,6.097404188815329,6-7 km,6-8 km
E02001945,E02001855,11,0,0,0,2,0,1,7,1,0,0,0,20548.81555411528,0.02064331911123902,0,0.016581816958550273,0,0,0,0,20.54881555411528,20-21 km,20-21 km
E02001945,E02001863,17,0,0,4,3,0,0,7,1,0,2,0,14935.439553383798,0.017228784013435697,0,0.02765401351361026,0,0,0,0,14.935439553383798,14-15 km,14-15 km
E02001945,E02001873,20,0,0,0,2,0,0,17,1,0,0,0,11579.066351714757,0.02070059757048751,0,0.04249432143314975,0,1,1,0.05,11.579066351714756,11-12 km,11-12 km
E02001945,E02001875,27,0,0,1,6,0,0,18,0,0,2,0,12403.205804459658,0.020723929061714608,0,0.038007310374552364,0,1,1,0.037037037037037035,12.403205804459658,12-13 km,12-13 km
E02001945,E02001876,95,0,0,13,38,0,2,32,4,4,2,0,11858.468874774015,0.026208772980255677,0.042105263157894736,0.04080895261920068,1.0317653469519368,4,8,0.08421052631578947,11.858468874774015,11-12 km,11-12 km
E02001945,E02001878,16,0,0,0,1,0,0,13,2,0,0,0,13726.70703860016,0.019586678332718956,0,0.032011557698455685,0,1,1,0.0625,13.726707038600159,13-14 km,13-14 km
E02001945,E02001886,13,0,0,0,5,0,0,8,0,0,0,0,9088.857462697124,0.025371177323975404,0,0.05994653232580513,0,1,1,0.07692307692307693,9.088857462697124,9-10 km,8-10 km
E02001945,E02001890,22,0,0,2,9,0,1,8,2,0,0,0,8872.354001489213,0.019909296722313428,0,0.061908808731735473,0,1,1,0.045454545454545456,8.872354001489214,8-9 km,8-10 km
E02001945,E02001899,14,0,0,0,3,0,0,8,2,0,1,0,6789.3458137353155,0.017590450809228504,0,0.08154482933534345,0,1,1,0.07142857142857142,6.7893458137353155,6-7 km,6-8 km
E02001945,E02001900,21,0,0,1,7,0,0,9,1,1,2,0,8977.504175918648,0.02012636639045366,0.047619047619047616,0.06101109111030981,0.7804982135617113,1,2,0.09523809523809523,8.977504175918648,8-9 km,8-10 km
E02001945,E02001901,23,0,0,0,5,1,0,13,4,0,0,0,6405.079496173497,0.02021967150987407,0,0.0853068892619987,0,2,2,0.08695652173913043,6.405079496173498,6-7 km,6-8 km
E02001945,E02001904,14,0,0,0,2,0,1,9,2,0,0,0,15532.844374654007,0.01953859309592662,0,0.025793794354507012,0,0,0,0,15.532844374654006,15-16 km,15-16 km
E02001945,E02001905,82,0,0,1,38,0,0,34,6,2,1,0,7748.392726392106,0.02140154531852807,0.024390243902439025,0.07203434838241703,0.33859185860828134,6,8,0.0975609756097561,7.7483927263921055,7-8 km,6-8 km
E02001945,E02001913,135,0,0,1,31,2,1,82,13,5,0,0,5745.418556891105,0.0212072335840163,0.037037037037037035,0.09182262498608466,0.40335415201482033,12,17,0.1259259259259259,5.745418556891106,5-6 km,4-6 km
E02001945,E02001918,15,0,0,0,4,0,0,8,0,0,3,0,9167.134341324234,0.021888375635933356,0,0.05938606125807751,0,1,1,0.06666666666666667,9.167134341324234,9-10 km,8-10 km
E02001945,E02001920,11,0,0,0,3,0,0,4,3,1,0,0,4575.207349069141,0.023085699644668185,0.09090909090909091,0.10226775326447517,0.8889321218780513,1,2,0.18181818181818182,4.5752073490691405,4-5 km,4-6 km
E02001945,E02001921,17,0,0,0,4,0,0,11,2,0,0,0,3999.695747187243,0.02477316239374028,0,0.10617415484014246,0,2,2,0.11764705882352941,3.9996957471872427,3-4 km,2-4 km
E02001945,E02001922,47,0,0,0,17,0,0,24,2,1,3,0,6136.562832014251,0.02393743852598626,0.02127659574468085,0.08786228866885182,0.24215845121985363,4,5,0.10638297872340426,6.136562832014252,6-7 km,6-8 km
E02001945,E02001925,25,0,0,1,11,0,2,8,2,0,1,0,4301.210514819368,0.0204876096865011,0,0.10440460796977966,0,3,3,0.12,4.301210514819368,4-5 km,4-6 km
E02001945,E02001926,40,0,0,0,8,1,1,26,2,1,0,1,6167.957977256883,0.018506762498299887,0.025,0.08773974415493031,0.2849335867204622,3,4,0.1,6.167957977256883,6-7 km,6-8 km
E02001945,E02001927,20,0,0,0,5,1,0,9,2,0,3,0,3262.8880223065307,0.021699695682330506,0,0.1092374422917301,0,2,2,0.1,3.2628880223065306,3-4 km,2-4 km
E02001945,E02001928,16,0,0,0,4,0,0,12,0,0,0,0,3699.79809054601,0.018440048214832153,0,0.1079768597209576,0,2,2,0.125,3.6997980905460097,3-4 km,2-4 km
E02001945,E02001930,20,0,0,0,9,0,0,5,2,2,2,0,7600.132528195845,0.02232021544302447,0.1,0.07342386197345999,1.3619550553762252,1,3,0.15,7.600132528195846,7-8 km,6-8 km
E02001945,E02001932,18,0,0,0,4,0,1,6,2,0,5,0,2221.589627312886,0.019496783500189612,0,0.10657495358770912,0,2,2,0.1111111111111111,2.221589627312886,2-3 km,2-4 km
E02001945,E02001933,13,0,0,1,3,0,0,6,2,0,1,0,6091.283898991124,0.02124856706508996,0,0.0884077742210721,0,1,1,0.07692307692307693,6.091283898991124,6-7 km,6-8 km
E02001945,E02001935,61,0,0,1,14,2,0,12,3,0,29,0,2088.837936381437,0.020572858825376933,0,0.10534286733420493,0,6,6,0.09836065573770492,2.088837936381437,2-3 km,2-4 km
E02001945,E02001938,20,0,0,0,7,0,0,10,1,1,0,1,4727.848579693556,0.018447420075255662,0.05,0.10122338691229196,0.49395699477358923,2,3,0.15,4.727848579693555,4-5 km,4-6 km
E02001945,E02001939,74,0,0,2,23,0,0,28,7,3,11,0,3161.8981395187598,0.023012353559374525,0.04054054054054054,0.10933253433253548,0.37080033667962253,8,11,0.14864864864864866,3.16189813951876,3-4 km,2-4 km
E02001945,E02001942,21,0,0,0,8,0,0,10,1,1,1,0,3241.018378505074,0.018356568151306554,0.047619047619047616,0.10940985897954915,0.4352354354825423,2,3,0.14285714285714285,3.241018378505074,3-4 km,2-4 km
E02001945,E02001945,80,0,0,2,11,1,1,22,5,1,37,0,0,0.02347966063576705,0.0125,0.021358636811873867,0.5852433425456675,2,3,0.0375,0,NA,NA
E02001945,E02001946,98,0,0,1,23,1,0,29,5,1,38,0,1808.5711981101304,0.022585830783369044,0.01020408163265306,0.101934086832139,0.10010470441999186,10,11,0.11224489795918367,1.8085711981101305,1-2 km,0-2 km
E02001945,E02001948,13,0,0,0,6,0,0,6,0,0,1,0,8332.295123228287,0.020231003853416096,0,0.06664841317717866,0,1,1,0.07692307692307693,8.332295123228286,8-9 km,8-10 km
E02001945,E02001949,43,0,0,1,15,0,1,24,2,0,0,0,5046.288716083351,0.02078577786285257,0,0.09840178429078711,0,4,4,0.09302325581395349,5.0462887160833505,5-6 km,4-6 km
E02001945,E02001950,49,0,0,0,7,0,0,17,3,0,22,0,1345.4937685133707,0.02005681591779885,0,0.09358399515145377,0,5,5,0.10204081632653061,1.3454937685133708,1-2 km,0-2 km
E02001945,E02001951,41,0,0,0,5,0,2,18,5,0,11,0,2889.493564268821,0.018590069951842973,0,0.10952233136782276,0,4,4,0.0975609756097561,2.889493564268821,2-3 km,2-4 km
E02001945,E02001952,16,0,0,0,3,2,0,7,2,0,2,0,2461.052225101366,0.022665672780766262,0,0.10804645125480973,0,2,2,0.125,2.461052225101366,2-3 km,2-4 km
E02001945,E02001953,31,0,0,1,7,0,2,21,0,0,0,0,4090.6224623493704,0.019791004083406113,0,0.10582532161365478,0,3,3,0.0967741935483871,4.09062246234937,4-5 km,4-6 km
E02001945,E02001955,49,0,0,0,4,0,0,26,5,1,13,0,2560.3309543461696,0.01996772222288171,0.02040816326530612,0.10861923269844898,0.18788719785899885,5,6,0.12244897959183673,2.5603309543461696,2-3 km,2-4 km
E02001945,E02001956,67,0,0,0,13,0,2,33,5,0,14,0,3727.8043773679315,0.015568676195498116,0,0.10796643327945944,0,7,7,0.1044776119402985,3.7278043773679315,3-4 km,2-4 km
E02001945,E02001957,11,0,0,0,2,0,0,6,2,0,1,0,3084.0083004400663,0.019941096908983637,0,0.10951881120229573,0,1,1,0.09090909090909091,3.0840083004400665,3-4 km,2-4 km
E02001945,E02002089,19,0,0,1,2,0,0,14,0,0,2,0,21102.56279532512,0.02079010978254121,0,0.016060345941076568,0,0,0,0,21.10256279532512,21-22 km,21-22 km
E02001945,E02006698,25,0,0,1,11,0,0,7,5,0,1,0,4187.068687524533,0.01874173255747009,0,0.105249528046118,0,3,3,0.12,4.187068687524532,4-5 km,4-6 km
E02001945,E02006895,17,0,0,1,3,0,1,10,1,0,1,0,9796.904263759201,0.019087820696416305,0,0.05446369738088814,0,1,1,0.058823529411764705,9.7969042637592,9-10 km,8-10 km
E02001945,E02006896,54,0,0,2,26,0,0,22,3,0,1,0,10167.184310201916,0.01844569498958786,0,0.051732738843801244,0,3,3,0.05555555555555555,10.167184310201916,10-11 km,10-11 km
E02001945,E02006897,27,0,0,1,10,0,0,7,5,1,3,0,10025.324655038623,0.016670453753214482,0.037037037037037035,0.05280747408952104,0.7013597540047187,1,2,0.07407407407407407,10.025324655038624,10-11 km,10-11 km
E02001945,E02006898,30,0,0,0,5,0,0,23,2,0,0,0,10825.647246894854,0.02434412953952755,0,0.04707892062630535,0,1,1,0.03333333333333333,10.825647246894855,10-11 km,10-11 km
E02001945,E02006900,23,0,0,1,3,0,0,17,1,0,1,0,13228.883658594452,0.02035794402559806,0,0.034101628899747695,0,1,1,0.043478260869565216,13.228883658594452,13-14 km,13-14 km
E02001945,E02006901,11,0,0,0,2,0,0,8,0,0,1,0,11294.561161119587,0.021104109306140432,0,0.04418091237954261,0,0,0,0,11.294561161119587,11-12 km,11-12 km
E02001946,E02001854,23,0,0,1,4,0,0,14,3,0,1,0,17203.83569298544,0.018239015251632507,0,0.021655397095976588,0,0,0,0,17.203835692985443,17-18 km,17-18 km
E02001946,E02001859,20,0,0,1,1,0,0,17,1,0,0,0,14671.824226577835,0.017120821996353675,0,0.02853202179863557,0,1,1,0.05,14.671824226577835,14-15 km,14-15 km
E02001946,E02001863,11,0,0,2,0,0,0,8,0,1,0,0,14253.468569900646,0.01971306714555457,0.09090909090909091,0.02998040560973564,3.032283555215467,0,1,0.09090909090909091,14.253468569900646,14-15 km,14-15 km
E02001946,E02001869,20,0,0,3,1,1,0,11,4,0,0,0,12760.781435621244,0.019518668076262992,0,0.036263781004894094,0,1,1,0.05,12.760781435621244,12-13 km,12-13 km
E02001946,E02001873,15,0,0,0,2,0,0,13,0,0,0,0,11853.061128876046,0.02076254616379117,0,0.04093349185557232,0,1,1,0.06666666666666667,11.853061128876046,11-12 km,11-12 km
E02001946,E02001875,17,0,0,1,2,0,1,8,2,2,1,0,11721.234820976506,0.020594801685502935,0.11764705882352941,0.04167820459792315,2.8227477636930605,1,3,0.17647058823529413,11.721234820976505,11-12 km,11-12 km
E02001946,E02001876,145,0,0,33,16,0,0,89,3,4,0,0,11176.497891290863,0.019847483902085822,0.027586206896551724,0.04493052253215577,0.6139747624080911,6,10,0.06896551724137931,11.176497891290863,11-12 km,11-12 km
E02001946,E02001890,41,0,1,8,3,0,0,26,2,0,1,0,8759.508649427586,0.017706463020831398,0,0.06293605464776769,0,3,3,0.07317073170731707,8.759508649427586,8-9 km,8-10 km
E02001946,E02001897,16,0,0,1,0,0,0,13,1,0,1,0,10407.101032645847,0.020835956727009206,0,0.049978428179796995,0,1,1,0.0625,10.407101032645848,10-11 km,10-11 km
E02001946,E02001900,17,0,1,5,0,0,0,10,1,0,0,0,8190.059177696587,0.022837513455537604,0,0.0678696938418566,0,1,1,0.058823529411764705,8.190059177696586,8-9 km,8-10 km
E02001946,E02001901,29,0,0,1,4,1,0,23,0,0,0,0,6686.040455048501,0.01851018308450848,0,0.0825481863135995,0,2,2,0.06896551724137931,6.686040455048501,6-7 km,6-8 km
E02001946,E02001905,141,0,1,33,14,0,0,78,5,7,3,0,6960.947728170039,0.017612950762652756,0.04964539007092199,0.07983216545028016,0.6218720210194144,11,18,0.1276595744680851,6.960947728170039,6-7 km,6-8 km
E02001946,E02001909,12,0,0,1,0,0,0,10,1,0,0,0,9246.471847753548,0.021250515159371437,0,0.05875135218124176,0,1,1,0.08333333333333333,9.246471847753549,9-10 km,8-10 km
E02001946,E02001913,103,0,0,18,9,0,1,69,3,3,0,0,5742.837503363233,0.020180574149305686,0.02912621359223301,0.0918851646627453,0.3169849420103634,9,12,0.11650485436893204,5.742837503363233,5-6 km,4-6 km
E02001946,E02001918,32,0,0,0,3,0,0,23,2,0,4,0,7882.164795607161,0.016644421997666123,0,0.0709080874723383,0,2,2,0.0625,7.882164795607161,7-8 km,6-8 km
E02001946,E02001920,13,0,0,0,1,0,0,12,0,0,0,0,5299.1557262361,0.02231240107002218,0,0.0960429114017712,0,1,1,0.07692307692307693,5.2991557262361,5-6 km,4-6 km
E02001946,E02001921,16,0,0,0,1,0,0,14,1,0,0,0,4273.690524348531,0.020179434927994424,0,0.1046079809133882,0,2,2,0.125,4.273690524348531,4-5 km,4-6 km
E02001946,E02001922,61,0,0,6,12,1,0,35,2,1,4,0,5119.285712553215,0.019462634299600393,0.01639344262295082,0.09779842920589338,0.16762480497961765,6,7,0.11475409836065574,5.119285712553214,5-6 km,4-6 km
E02001946,E02001925,32,0,0,0,5,0,0,22,4,0,1,0,3643.9596453652234,0.018404527205096676,0,0.10821774471615352,0,3,3,0.09375,3.643959645365223,3-4 km,2-4 km
E02001946,E02001926,28,0,0,1,4,0,0,22,1,0,0,0,4747.795855538101,0.019943374163269186,0,0.1010004639071322,0,3,3,0.10714285714285714,4.747795855538101,4-5 km,4-6 km
E02001946,E02001927,13,0,0,0,0,0,0,9,1,0,3,0,3536.8827994678195,0.024570544708610042,0,0.10838089325629648,0,1,1,0.07692307692307693,3.5368827994678194,3-4 km,2-4 km
E02001946,E02001930,22,0,0,1,5,0,0,13,1,2,0,0,6179.970406477062,0.02005365957595463,0.09090909090909091,0.0875655684637423,1.0381830724565333,2,4,0.18181818181818182,6.179970406477062,6-7 km,6-8 km
E02001946,E02001932,14,0,0,0,1,0,0,12,1,0,0,0,2951.9524884033867,0.01754732221928403,0,0.10961386770205551,0,2,2,0.14285714285714285,2.9519524884033865,2-3 km,2-4 km
E02001946,E02001933,14,0,0,0,3,0,0,10,0,0,1,0,4671.121777272341,0.020488562108349068,0,0.10160635495552282,0,1,1,0.07142857142857142,4.671121777272341,4-5 km,4-6 km
E02001946,E02001935,50,0,0,1,3,1,0,21,6,1,17,0,1745.6284564204432,0.018651325867959714,0.02,0.10115398170041145,0.19771836623529224,5,6,0.12,1.7456284564204432,1-2 km,0-2 km
E02001946,E02001936,14,0,0,0,2,1,0,10,0,0,1,0,5709.4139856207075,0.0192267477948048,0,0.09224586227707406,0,1,1,0.07142857142857142,5.709413985620707,5-6 km,4-6 km
E02001946,E02001938,43,0,0,2,1,0,0,35,2,1,2,0,3289.9473139684496,0.018301164185582985,0.023255813953488372,0.10932250617239853,0.21272668151985655,5,6,0.13953488372093023,3.2899473139684496,3-4 km,2-4 km
E02001946,E02001939,76,0,0,0,3,0,0,44,10,0,19,0,1924.3678985522756,0.018544134870931053,0,0.10360052731322283,0,8,8,0.10526315789473684,1.9243678985522756,1-2 km,0-2 km
E02001946,E02001942,34,0,0,5,6,0,0,14,2,1,6,0,1791.1811088014144,0.017913329262601228,0.029411764705882353,0.10185154302542343,0.2887709290623197,3,4,0.11764705882352941,1.7911811088014145,1-2 km,0-2 km
E02001946,E02001944,12,0,0,0,3,0,0,6,2,0,1,0,4695.842347731953,0.022616643811837166,0,0.10132263792488683,0,1,1,0.08333333333333333,4.695842347731953,4-5 km,4-6 km
E02001946,E02001945,27,0,0,0,2,0,0,11,0,0,14,0,1822.7603778281682,0.0182446112653178,0,0.10228545152128679,0,3,3,0.1111111111111111,1.8227603778281682,1-2 km,0-2 km
E02001946,E02001946,156,0,0,6,12,1,1,54,8,2,72,0,0,0.019678516871628547,0.01282051282051282,0.021378946543953687,0.5996793524954422,3,5,0.03205128205128205,0,NA,NA
E02001946,E02001947,14,0,0,0,0,0,0,12,2,0,0,0,4956.567817945525,0.019496123880869035,0,0.09924178456845768,0,1,1,0.07142857142857142,4.956567817945525,4-5 km,4-6 km
E02001946,E02001948,12,0,0,0,3,0,0,8,1,0,0,0,6523.7239251181545,0.01763212271976572,0,0.08420518604487012,0,1,1,0.08333333333333333,6.523723925118155,6-7 km,6-8 km
E02001946,E02001949,62,0,0,4,8,1,1,36,3,1,8,0,3237.7175179732194,0.020902190478942987,0.016129032258064516,0.10931300442665579,0.1475490710612239,7,8,0.12903225806451613,3.2377175179732194,3-4 km,2-4 km
E02001946,E02001950,48,0,0,1,6,0,0,21,7,0,13,0,2232.239610826647,0.020822695884718998,0,0.10661073000433484,0,5,5,0.10416666666666667,2.232239610826647,2-3 km,2-4 km
E02001946,E02001951,13,0,0,1,3,0,0,7,2,0,0,0,4375.782742285155,0.02106443785003588,0,0.1038510926658891,0,1,1,0.07692307692307693,4.375782742285155,4-5 km,4-6 km
E02001946,E02001952,60,0,0,1,3,2,0,28,1,0,25,0,991.0189227048438,0.02042103840804374,0,0.08399789810607437,0,5,5,0.08333333333333333,0.9910189227048438,0-1 km,0-2 km
E02001946,E02001953,45,0,0,0,5,2,0,29,2,0,7,0,2282.05126423924,0.018620187768714977,0,0.10707563749366397,0,5,5,0.1111111111111111,2.28205126423924,2-3 km,2-4 km
E02001946,E02001955,31,0,0,2,4,0,0,18,3,3,1,0,2999.579055840892,0.016448015366175333,0.0967741935483871,0.10967414916541295,0.8823792505782757,3,6,0.1935483870967742,2.999579055840892,2-3 km,2-4 km
