Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001845,E02001897,15,0,0,0,4,0,0,9,2,0,0,0,8881.455681197283,0.022302439425581286
E02001845,E02001900,11,0,0,0,2,0,0,8,0,1,0,0,9541.044977847458,0.020786708721409145
E02001845,E02001905,17,0,0,1,6,0,0,7,1,1,1,0,10885.141390895595,0.021260974689944947
E02001845,E02001913,15,0,0,0,3,0,0,11,0,0,1,0,12874.707692339394,0.016024796036251527
E02001845,E02002089,26,0,0,2,2,0,1,20,0,1,0,0,15638.75514284212,0.01611112414576987
E02001845,E02002148,12,0,0,0,2,0,0,9,0,0,1,0,2805.5983419176487,0.021485862816924373
E02001845,E02006809,12,0,0,0,0,0,0,9,1,0,2,0,3718.1639094228,0.021584768725123667
E02001845,E02006895,17,0,0,1,5,1,0,7,2,0,1,0,8329.699114124765,0.020098097214875887
E02001845,E02006896,55,0,0,0,20,0,1,31,2,0,1,0,7891.014042777986,0.01718021879017715
E02001845,E02006897,30,0,0,0,12,0,0,16,2,0,0,0,8318.082330244382,0.030271633427800856
E02001845,E02006898,42,0,1,0,13,0,0,27,1,0,0,0,7415.941658259317,0.03109645552085471
E02001845,E02006899,195,0,0,1,112,0,0,74,6,0,2,0,NA,0.016821776956540895
E02001845,E02006900,22,0,0,0,3,0,0,17,2,0,0,0,9148.141162430064,0.01781842433976638
E02001846,E02001837,16,0,0,0,5,0,0,7,1,1,2,0,3329.416724746367,0.022466158259673408
E02001846,E02001839,16,0,0,0,4,0,0,11,1,0,0,0,3555.39187364771,0.03594103569475111
E02001846,E02001840,32,0,0,0,4,0,0,13,4,0,11,0,2251.087530526013,NaN
E02001846,E02001843,13,0,0,0,5,1,0,6,0,0,1,0,3314.930518501904,0.027858096772640742
E02001846,E02001846,75,0,0,2,14,0,0,26,3,2,28,0,0,0.03599728303499585
E02001846,E02001848,28,0,0,1,1,0,0,15,4,0,7,0,2017.809033489351,0.023631729430213525
E02001846,E02001849,139,0,0,1,19,2,0,50,10,1,56,0,911.3588237021402,0.027377605952424302
E02001846,E02001850,17,0,0,0,6,0,0,9,2,0,0,0,6048.99033879126,0.02186340189228251
E02001846,E02001851,31,0,0,0,8,1,1,19,0,2,0,0,3713.4096198803763,0.03205080511023939
E02001846,E02001852,32,0,0,0,4,0,0,13,0,0,15,0,1023.2274728740651,0.018558171518983015
E02001846,E02001854,90,0,0,0,19,0,1,55,7,3,5,0,2753.975700997173,0.02187572545269775
E02001846,E02001855,54,0,0,0,10,1,0,28,11,2,2,0,5452.17156014557,0.018414041932225966
E02001846,E02001856,35,0,0,0,7,1,0,23,2,0,2,0,1759.166694928583,0.022904070532120114
E02001846,E02001857,63,0,0,1,18,0,1,28,7,1,7,0,2658.26014604631,0.02248367829425352
E02001846,E02001859,91,0,0,3,17,0,1,54,9,3,3,1,4853.18739179285,0.018799743198304675
E02001846,E02001863,49,0,0,2,16,0,0,28,2,1,0,0,4167.759439250993,0.018715382764500445
E02001846,E02001867,13,0,0,0,0,0,0,12,1,0,0,0,5338.005592667825,0.018437966097883937
E02001846,E02001868,15,0,0,0,4,0,0,11,0,0,0,0,5982.322795397724,0.01986339008195107
E02001846,E02001869,67,0,0,3,11,0,1,44,6,2,0,0,4883.514599583095,0.01964294472209909
E02001846,E02001870,16,0,0,0,5,0,0,9,0,0,2,0,5209.502214487988,0.0180883209355841
E02001846,E02001873,19,0,0,0,6,0,0,12,1,0,0,0,7584.231250743407,0.018951994919720522
E02001846,E02001875,27,0,0,0,9,0,0,16,1,0,1,0,6717.255442820018,0.018337088633708396
E02001846,E02001876,133,0,0,8,49,1,0,67,5,2,1,0,6660.558499344001,0.019976425656559448
E02001846,E02001877,19,0,0,0,7,0,0,11,1,0,0,0,6280.048864384856,0.020099755835045176
E02001846,E02001878,30,0,0,1,2,0,0,25,1,0,1,0,5806.3277545153715,0.0205704805949831
E02001846,E02001884,15,0,0,0,6,0,0,9,0,0,0,0,7440.4599626456875,0.02127506924910924
E02001846,E02001889,16,0,0,0,2,0,0,12,1,0,0,1,8124.738724924392,0.021309689111694858
E02001846,E02001890,23,0,0,4,9,0,0,8,2,0,0,0,10735.76070697422,0.02038679048858401
E02001846,E02001892,19,0,0,0,5,0,0,11,1,0,0,2,9197.489156827323,0.021162721344815817
E02001846,E02001897,11,0,0,0,1,0,0,9,1,0,0,0,8278.566337198674,0.020503126340572983
E02001846,E02001904,14,0,0,0,4,0,0,9,0,0,1,0,10234.36954539708,0.01862074113111214
E02001846,E02001905,18,0,0,5,2,0,1,7,1,1,1,0,11087.940896744065,0.024168406454836148
E02001846,E02001913,13,0,0,5,2,0,0,6,0,0,0,0,13450.113534019154,0.01812935217610233
E02001846,E02001916,11,0,0,3,2,0,0,5,0,1,0,0,11991.056886693474,0.019966673732141213
E02001846,E02002089,20,0,0,1,1,0,0,16,2,0,0,0,12927.681454487216,0.0197442618870599
E02001846,E02006895,18,0,0,5,3,0,0,9,1,0,0,0,8467.841715447474,0.01998316684732546
E02001846,E02006896,37,0,0,7,8,1,0,18,3,0,0,0,8029.156644100696,0.019427892799703205
E02001846,E02006897,28,0,1,5,9,0,0,12,1,0,0,0,8818.898586487076,0.021450235045669067
E02001846,E02006898,39,0,0,3,11,0,0,20,2,1,2,0,8398.059867651134,0.021955829882112195
E02001846,E02006899,171,0,0,43,72,1,2,39,7,1,5,1,NA,0.02150024188194317
E02001846,E02006900,20,0,0,0,7,0,0,12,0,0,1,0,7583.172988784114,0.023807473278889584
E02001846,E02006901,16,0,0,1,4,0,0,10,0,0,1,0,10827.145988997056,0.03504142389310863
E02001848,E02001839,23,0,0,0,6,0,0,14,1,0,2,0,2071.9107785841315,0.01795498865859158
E02001848,E02001840,19,0,0,0,1,0,0,5,1,0,12,0,1546.1975188358608,0.023525112005656473
E02001848,E02001843,38,0,0,0,6,1,0,20,1,0,9,1,1831.4494234383262,0.01825615943346342
E02001848,E02001845,12,0,0,0,0,0,0,9,2,1,0,0,1929.764930723598,0.021939842979845126
E02001848,E02001848,70,0,0,0,14,1,0,19,3,1,32,0,0,0.023564397182444508
E02001848,E02001849,55,0,0,0,18,0,0,25,6,1,5,0,3028.2301001674773,0.019203826914841123
E02001848,E02001850,40,0,0,1,18,0,0,15,3,1,2,0,4031.18130530191,0.02750158088602011
E02001848,E02001852,21,0,0,0,3,1,0,11,1,0,5,0,2358.9559361027414,0.018020871378528598
E02001848,E02001854,45,0,0,0,12,1,0,24,6,2,0,0,4870.846977462512,0.030051683947650572
E02001848,E02001855,28,0,0,0,7,0,1,17,2,1,0,0,7569.042836610909,0.021383715022576407
E02001848,E02001856,36,0,0,0,3,0,0,18,1,3,11,0,2938.0403413106433,0.021320905600923215
E02001848,E02001857,36,0,0,0,14,0,0,18,2,0,2,0,3989.5355419111374,0.020047755266755812
E02001848,E02001859,109,0,1,4,21,0,1,49,5,4,23,1,3502.3984912198216,0.018771527354201248
E02001848,E02001863,54,0,0,0,21,0,0,26,6,0,1,0,3495.5269016584334,0.019453042119636763
E02001848,E02001865,14,0,0,0,2,0,0,12,0,0,0,0,5815.056106311043,0.021203393082391234
E02001848,E02001869,33,0,0,0,9,0,3,19,2,0,0,0,5032.751594047617,0.02052197928375649
E02001848,E02001873,19,0,0,0,5,0,0,14,0,0,0,0,6511.767972686234,0.028927969706433375
E02001848,E02001875,27,0,0,0,8,0,0,16,3,0,0,0,6045.022905227459,0.031168662550079693
E02001848,E02001876,104,0,0,1,36,1,0,58,7,1,0,0,6457.205460361141,0.019393218892720457
E02001848,E02001877,15,0,1,0,0,1,0,13,0,0,0,0,6824.248979381787,0.017584920039315027
E02001848,E02001878,21,0,0,1,2,0,1,13,1,0,3,0,6350.5278695123025,0.02154979381286146
E02001848,E02001890,22,0,0,0,10,0,0,11,1,0,0,0,10176.389989449317,0.018785602751356892
E02001848,E02001892,15,0,0,0,4,0,0,8,2,0,1,0,9741.689271824256,0.02014080632626937
E02001848,E02001904,13,0,0,0,4,0,1,6,1,1,0,0,10778.569660394012,0.018901717480864794
E02001848,E02001905,15,0,1,2,7,0,0,4,1,0,0,0,11059.381943660606,0.019826107820062843
E02001848,E02002089,24,0,0,0,2,0,0,22,0,0,0,0,13965.377935969133,0.018743715899919414
E02001848,E02006895,12,0,0,1,3,0,0,8,0,0,0,0,8481.397989494959,0.02956271422018761
E02001848,E02006896,46,0,0,0,28,1,0,16,0,0,1,0,8042.712918148181,0.02251537642748896
E02001848,E02006897,32,0,0,0,12,0,0,18,1,1,0,0,8492.322883009394,0.022112609881510224
E02001848,E02006898,53,0,0,0,24,0,0,21,8,0,0,0,8071.484164173449,0.021402260836525723
E02001848,E02006899,131,0,0,4,76,0,0,39,8,0,4,0,NA,0.020079458674492127
E02001848,E02006900,13,0,0,0,6,0,1,5,0,1,0,0,8127.373103781045,0.019087917544982257
E02001849,E02001840,12,0,0,0,6,0,0,4,1,0,1,0,2946.49522271929,0.02099090659956966
E02001849,E02001843,12,0,0,0,3,0,0,7,2,0,0,0,4226.289342204044,0.021214782106560203
E02001849,E02001846,15,0,0,0,0,0,0,8,0,0,7,0,911.35882370214,0.01982202094900219
E02001849,E02001848,17,0,0,0,2,0,0,12,0,0,3,0,2929.1678571914913,0.020256226612208463
E02001849,E02001849,161,0,0,6,10,1,0,42,4,1,97,0,0,0.018515363016603444
E02001849,E02001850,18,0,0,0,9,0,0,7,1,0,1,0,6960.3491624934,0.019735851886095244
E02001849,E02001851,27,0,0,2,8,0,0,9,1,0,7,0,3070.7169050802904,0.018945513662041724
E02001849,E02001852,25,0,0,0,4,0,0,10,3,1,7,0,1571.6531249643044,0.029046471417621338
E02001849,E02001854,91,0,0,1,20,1,1,39,9,3,16,1,2111.2829861970863,0.018245012650096728
E02001849,E02001855,60,0,0,0,11,0,0,34,6,1,8,0,4809.478845345485,0.019238537625136
E02001849,E02001856,16,0,0,1,3,0,0,12,0,0,0,0,1995.452113220277,0.01972147920827766
E02001849,E02001857,70,0,0,2,16,2,1,25,2,2,20,0,2021.7200402871952,0.02840953299037835
E02001849,E02001859,65,0,0,0,15,1,0,31,12,2,4,0,5041.516677349302,0.017014047647086892
E02001849,E02001863,25,0,0,3,3,0,0,13,3,2,1,0,4680.529765803152,0.022043042419093377
E02001849,E02001869,51,0,0,3,12,0,1,26,3,4,2,0,5119.800017874788,0.019368863717796597
E02001849,E02001873,17,0,0,0,0,2,1,11,3,0,0,0,8097.001577295567,0.027184655038929327
E02001849,E02001874,16,0,0,0,3,0,0,9,1,0,3,0,5552.535722956266,0.01964503806970147
E02001849,E02001875,18,0,0,4,6,0,0,8,0,0,0,0,7230.025769372179,0.020508894262582414
E02001849,E02001876,129,0,0,12,44,0,4,54,7,4,4,0,6896.843917635695,0.02967923466385244
E02001849,E02001877,14,0,0,1,1,0,0,9,2,0,1,0,6217.148549481243,0.020353334298000757
E02001849,E02001878,26,0,0,5,3,0,0,16,1,1,0,0,6042.613172807066,0.02020006945235039
E02001849,E02001890,25,0,1,1,6,0,0,16,0,0,1,0,10972.046125265915,0.02089274871879905
E02001849,E02001892,15,0,0,0,5,0,0,8,1,0,1,0,8716.690441962155,0.01963479454021722
E02001849,E02001897,11,0,0,0,2,0,0,9,0,0,0,0,8514.851755490368,0.021004764686895275
E02001849,E02001904,17,0,0,1,2,0,0,11,1,0,2,0,9246.961415560767,0.01951363015232253
E02001849,E02001905,22,0,0,10,0,0,0,10,0,1,1,0,11324.22631503576,0.019953258960825872
E02001849,E02001907,13,0,0,0,0,0,0,8,3,0,0,2,10955.83431332533,0.01783508858305558
E02001849,E02001913,20,0,0,6,1,0,0,13,0,0,0,0,13686.398952310843,0.027246121095005505
E02001849,E02001918,12,0,0,1,5,0,0,6,0,0,0,0,11701.91776636565,0.024194956690623878
E02001849,E02002089,34,0,0,3,1,0,0,28,1,1,0,0,12284.988739687129,0.02036841102942567
E02001849,E02006895,20,0,0,6,5,0,0,6,0,0,3,0,8704.127133739168,0.020197541819829686
E02001849,E02006896,60,0,1,19,13,0,0,24,1,1,1,0,8265.442062392389,0.018851695060444186
E02001849,E02006897,35,0,0,12,10,1,0,10,0,0,2,0,9055.18400477877,0.02109604077540352
E02001849,E02006898,45,0,0,14,9,0,0,18,2,0,2,0,8634.345285942827,0.021079355958783786
E02001849,E02006899,227,0,1,98,54,2,0,56,7,4,4,1,NA,0.02123362769800724
E02001849,E02006900,26,0,0,1,11,0,0,13,0,1,0,0,7819.458407075808,0.021358659840828065
E02001850,E02001834,11,0,0,0,0,0,0,8,2,0,1,0,4711.385495326889,0.01825733618963038
E02001850,E02001839,24,0,0,0,7,0,0,13,1,0,3,0,3411.4393210109347,0.016973396709887505
E02001850,E02001842,15,0,0,0,5,0,0,4,0,1,5,0,1550.2438555943709,0.021251583244500716
E02001850,E02001843,22,0,0,0,2,0,0,19,1,0,0,0,3843.1454093083025,0.019441340009624445
E02001850,E02001845,28,0,0,0,2,0,0,21,2,0,3,0,3082.15941336374,0.019825009997016512
E02001850,E02001848,19,0,0,0,4,2,0,11,0,0,2,0,4035.5807842638187,0.028010954838883467
E02001850,E02001849,25,0,0,0,6,1,0,13,4,0,1,0,6967.862570974601,0.02031139928748681
E02001850,E02001850,205,0,0,5,41,1,0,78,5,2,73,0,0,0.020643898834361078
E02001850,E02001854,40,0,0,0,7,0,0,31,2,0,0,0,9008.211966223982,0.01992126626301895
E02001850,E02001855,22,0,0,0,5,0,0,15,1,1,0,0,12203.1936775031,0.02103473019137273
E02001850,E02001856,17,0,0,0,2,0,0,7,1,2,5,0,6723.727879885027,0.021286519676261748
E02001850,E02001857,31,0,0,0,8,0,0,20,2,0,0,1,7658.610411320495,0.02133386427729218
E02001850,E02001858,18,0,0,0,10,2,0,5,1,0,0,0,2006.504155284089,0.02203492465692509
E02001850,E02001859,160,0,0,1,17,0,0,95,12,3,32,0,3508.5735203092026,0.020402003512445362
E02001850,E02001861,28,0,0,0,5,0,0,16,1,0,6,0,2475.958146917213,0.020869078649265568
E02001850,E02001862,28,0,0,1,4,0,0,18,3,0,1,1,3330.5631510936946,0.019668612981379962
E02001850,E02001863,57,0,0,1,4,0,0,42,5,1,4,0,4366.340159037234,0.019892401406584707
E02001850,E02001865,32,0,0,0,9,0,0,22,1,0,0,0,3137.8753505384066,0.02117332215195011
E02001850,E02001866,14,0,0,0,0,1,0,11,1,0,1,0,3647.360664103308,0.021227713177623894
E02001850,E02001867,32,0,0,0,8,0,0,19,3,0,2,0,4356.728744119614,0.019752770253389673
E02001850,E02001869,50,0,0,6,6,1,0,33,2,1,1,0,6455.332203760906,0.016763626956753718
E02001850,E02001873,63,0,0,1,7,1,0,50,4,0,0,0,4203.625858099445,0.029579243645581076
E02001850,E02001874,16,0,0,0,1,0,0,12,2,0,1,0,8381.069225611289,0.030538706995218233
E02001850,E02001875,49,0,0,0,11,0,0,34,4,0,0,0,4752.160880284762,0.017999193800155244
E02001850,E02001876,221,0,0,6,69,1,0,128,9,6,2,0,6066.229847112949,0.018743974359747305
E02001850,E02001877,12,0,0,1,2,0,0,7,0,0,1,1,8666.877103763252,0.01619777880001494
E02001850,E02001878,24,0,0,2,5,0,0,12,4,0,1,0,7864.781810467319,0.02500309173631189
E02001850,E02001879,19,0,0,0,5,0,0,12,0,0,2,0,5824.246538359565,0.027858096772640742
E02001850,E02001890,29,0,0,1,7,1,0,19,1,0,0,0,7698.475056488663,NaN
E02001850,E02001892,16,0,0,0,4,1,0,10,0,0,1,0,11405.787748344623,0.022393625135651192
E02001850,E02001897,15,0,0,0,1,0,0,13,0,0,1,0,8848.137575275923,0.024433475252763938
E02001850,E02001904,17,0,0,1,5,0,0,11,0,0,0,0,12442.668136914379,0.02035548467968682
E02001850,E02001905,19,0,0,0,4,0,0,12,0,0,3,0,10008.18537889918,0.01988710153198158
E02001850,E02001913,17,0,0,0,5,0,0,11,0,0,0,1,10886.683735394921,0.02377843258212153
E02001850,E02002089,22,0,0,1,1,0,0,20,0,0,0,0,17226.777659192903,0.01829059268825419
E02001850,E02006809,32,0,0,0,4,0,0,12,2,1,13,0,611.1890558524153,0.021193877524243395
E02001850,E02006895,27,0,0,1,6,0,0,14,4,0,2,0,8112.9640536415845,0.019165118481670147
E02001850,E02006896,69,0,0,7,36,2,0,23,0,0,1,0,7674.278982294805,0.020086092787543825
E02001850,E02006897,53,0,0,1,19,2,0,29,1,0,1,0,7441.126318247968,0.020315285198919415
E02001850,E02006898,78,0,0,2,19,2,0,51,3,0,1,0,6637.1029113796,0.01694714326850393
E02001850,E02006899,210,0,2,24,99,0,0,71,9,1,2,2,NA,0.019062143808640186
E02001850,E02006900,23,0,0,0,8,0,0,15,0,0,0,0,9993.866771797955,0.018987423061067717
E02001851,E02001840,12,0,0,0,2,0,0,8,1,1,0,0,5879.391831665319,0.018682350878601473
E02001851,E02001843,18,0,0,0,2,1,0,12,3,0,0,0,7028.340138382285,0.019907337498477774
E02001851,E02001846,14,0,0,0,1,0,0,11,1,1,0,0,3713.409619880378,0.01876694420276691
E02001851,E02001848,14,0,0,0,1,0,0,12,0,0,1,0,5731.218653369729,0.018466684503291732
E02001851,E02001849,89,0,0,1,13,2,0,49,6,0,18,0,3070.716905080291,0.017868449090536156
E02001851,E02001850,13,0,0,0,3,0,0,10,0,0,0,0,10391.487455304907,0.018852127704693585
E02001851,E02001851,139,0,0,0,8,2,0,63,4,4,58,0,0,0.019188855896372918
E02001851,E02001854,146,0,0,1,15,2,1,85,5,6,31,0,1658.0949745340722,0.018897044182780164
E02001851,E02001855,149,0,0,0,27,2,1,63,10,8,38,0,1942.5621626772734,0.021781471382888922
E02001851,E02001856,13,0,0,0,0,0,1,10,0,1,1,0,3976.3752461513304,0.02183959076529267
E02001851,E02001857,79,0,0,0,15,1,1,41,8,4,9,0,3009.349492674863,0.020902774410784596
E02001851,E02001859,68,0,0,2,9,1,2,46,7,1,0,0,7022.439810280353,0.02075326834752519
E02001851,E02001863,45,0,0,0,14,0,0,27,4,0,0,0,6778.066985458912,0.02108599372777663
E02001851,E02001868,15,0,0,0,3,0,0,9,2,0,1,0,4085.9293448119274,0.01819781193825055
E02001851,E02001869,71,0,0,1,9,0,1,59,0,1,0,0,6332.313588154772,0.021179782034803075
E02001851,E02001870,22,0,0,0,2,0,0,19,1,0,0,0,4787.024784886789,0.016401846729555424
E02001851,E02001873,20,0,0,0,5,0,0,15,0,0,0,0,10342.905035687023,0.019602173537525785
E02001851,E02001874,25,0,0,0,3,0,0,15,4,2,1,0,5620.697269059529,0.018799169935587022
E02001851,E02001875,33,0,0,1,5,0,0,25,0,0,2,0,9028.351784698603,0.019169121694050183
E02001851,E02001876,143,0,0,6,46,0,1,81,7,2,0,0,8239.39324974829,0.018077128570451424
E02001851,E02001878,21,0,0,1,5,1,0,13,0,0,1,0,7033.120200600396,0.020561956149256214
E02001851,E02001883,13,0,0,0,0,0,1,9,0,2,1,0,6630.866574642893,0.017196743042889196
E02001851,E02001890,31,0,0,2,5,0,0,22,1,0,1,0,12314.595457378506,0.021913776016611566
E02001851,E02001892,37,0,0,0,9,0,0,27,1,0,0,0,8665.459462547155,0.02415685283455183
E02001851,E02001895,17,0,0,0,2,0,0,14,1,0,0,0,8207.296567300858,0.022635493906250716
E02001851,E02001896,16,0,0,0,5,0,0,9,1,1,0,0,8777.637489582048,0.017854142180348313
E02001851,E02001897,11,0,0,0,2,0,0,8,1,0,0,0,9505.358783283695,0.025464818548300776
E02001851,E02001900,13,0,0,1,1,0,0,10,1,0,0,0,11258.813215122735,0.018273914200295182
E02001851,E02001904,19,0,0,0,0,1,0,18,0,0,0,0,8468.941905412514,0.0223875258546021
E02001851,E02001905,19,0,1,6,4,0,0,7,0,0,0,1,12667.566532696635,0.019778646706007267
E02001851,E02001907,15,0,0,0,1,0,0,13,0,1,0,0,9253.579201238372,0.018868005503359143
E02001851,E02001913,18,0,0,2,3,0,0,12,1,0,0,0,14907.053370834306,0.022429074035891613
E02001851,E02001949,12,0,0,3,1,0,0,8,0,0,0,0,18212.04573568015,0.016697706885754265
E02001851,E02002089,48,0,0,0,7,0,0,39,1,0,0,1,9418.072057018922,0.019000749253393834
E02001851,E02006895,13,0,0,2,4,0,0,7,0,0,0,0,10047.467351400044,0.019994247730971797
E02001851,E02006896,68,0,0,11,23,1,2,26,1,1,3,0,9608.782280053267,0.019765058896220673
E02001851,E02006897,21,0,0,1,5,0,0,14,0,0,1,0,10397.73333689136,0.019731945454139057
E02001851,E02006898,42,0,0,1,7,0,0,28,6,0,0,0,9976.894618055418,0.018386216309495742
E02001851,E02006899,201,0,1,32,81,3,2,64,12,4,2,0,NA,0.019225118663592326
E02001851,E02006900,20,0,0,0,2,0,0,17,1,0,0,0,7949.01493926292,0.02036255917234326
E02001851,E02006901,15,0,0,0,1,0,0,12,1,0,0,1,11314.12859146767,0.020897433957526596
E02001852,E02001834,12,0,0,0,1,0,0,9,0,1,0,1,4646.749784974113,0.022084888791196328
E02001852,E02001840,21,0,0,0,3,1,0,10,2,0,5,0,2623.591655579663,0.023822548948140072
E02001852,E02001843,11,0,0,0,1,0,0,8,1,0,1,0,3589.5818089196005,0.01821018280923552
E02001852,E02001846,28,0,0,2,5,0,0,10,0,1,10,0,1004.8726116722473,0.017867430799393035
E02001852,E02001848,24,0,0,0,2,0,0,9,2,0,11,0,2312.585759020439,0.020358804503158332
E02001852,E02001849,101,0,0,1,19,1,1,40,1,0,37,1,1606.4322363273018,0.017735221002612336
E02001852,E02001850,23,0,0,0,7,0,0,13,2,0,1,0,6292.585650176694,0.016651258833721174
E02001852,E02001851,23,0,0,0,6,0,0,10,3,2,2,0,4158.286635373034,0.017794118346719123
E02001852,E02001852,71,0,0,0,6,0,0,27,4,1,33,0,0,0.02018620129713255
E02001852,E02001854,89,0,0,0,19,0,0,51,8,4,7,0,2767.8887309603233,0.019094801563455114
E02001852,E02001855,28,0,0,0,8,0,1,15,2,1,1,0,5897.048575638227,0.0202889170779578
E02001852,E02001856,52,0,0,0,4,0,1,28,4,0,15,0,787.5149134243098,0.022885332663354817
E02001852,E02001857,82,0,0,1,13,1,1,40,4,1,21,0,1981.605350057277,0.017323641232866012
E02001852,E02001859,87,0,0,0,13,0,0,52,9,3,10,0,3771.415333677719,0.020042732704382615
E02001852,E02001863,40,0,0,1,11,0,0,21,2,2,3,0,3085.987381135863,0.018707689964560563
E02001852,E02001865,11,0,0,0,3,0,0,7,0,1,0,0,6642.030146673448,0.01778592940377536
E02001852,E02001867,17,0,0,0,3,0,0,13,1,0,0,0,4256.233534552692,0.021147682011909842
E02001852,E02001869,59,0,0,1,12,0,0,29,4,7,6,0,3911.862818078823,0.020073270768192934
E02001852,E02001873,17,0,0,0,4,0,0,12,1,0,0,0,6502.459192628276,0.01828723842912554
E02001852,E02001874,20,0,0,0,2,0,0,12,4,0,2,0,4344.598523160301,0.019051302315532793
E02001852,E02001875,28,0,0,0,11,0,0,13,2,1,0,1,5635.48338470489,0.018466494451785886
E02001852,E02001876,145,0,0,2,58,1,0,76,2,3,2,1,5688.906717839727,0.020063315588768
E02001852,E02001877,15,0,0,0,5,0,0,10,0,0,0,0,5308.397082880585,0.01784413224795122
E02001852,E02001878,34,0,0,3,8,0,3,18,2,0,0,0,4834.675973011098,0.02082292614507645
E02001852,E02001890,17,0,0,1,2,1,0,13,0,0,0,0,9764.108925469945,0.018056838299352035
E02001852,E02001892,27,0,0,0,1,0,0,23,1,1,0,1,8225.837375323048,0.017101098475431127
E02001852,E02001904,15,0,0,0,3,0,0,12,0,0,0,0,9262.717763892804,0.018718320114882104
E02001852,E02001905,15,0,0,2,3,0,1,7,1,0,1,0,10116.28911523979,0.019437129600144154
E02001852,E02001913,12,0,0,6,0,0,0,5,0,0,1,0,12478.461752514879,0.016836978246416237
E02001852,E02002089,31,0,0,1,7,0,0,21,2,0,0,0,11957.447744115263,0.02109104892992585
E02001852,E02006895,12,0,0,1,4,0,0,7,0,0,0,0,7496.189933943202,0.01818630562143592
E02001852,E02006896,61,0,0,15,23,1,0,19,2,0,1,0,7057.504862596423,0.018826645965326613
E02001852,E02006897,20,0,0,3,9,0,0,5,2,1,0,0,7847.246804982805,0.019964934085579963
E02001852,E02006898,33,0,0,3,13,0,0,10,5,0,2,0,7426.408086146859,0.020785094360990537
E02001852,E02006899,143,0,0,23,62,1,3,43,6,1,4,0,NA,0.025771784242526866
E02001852,E02006900,32,0,0,0,10,0,0,19,2,0,1,0,6611.52120727984,0.019283678830307596
E02001852,E02006901,12,0,0,0,2,0,0,10,0,0,0,0,9855.494207492782,0.020613080278771824
E02001854,E02001843,15,0,0,0,1,0,0,13,0,0,1,0,6068.906219499081,0.02118306169919767
E02001854,E02001846,19,0,0,0,1,0,0,15,2,0,1,0,2753.975700997174,0.018539941966050823
E02001854,E02001848,15,0,0,0,1,0,0,12,1,1,0,0,4771.784734486526,0.021411275964878212
E02001854,E02001849,149,0,1,3,13,0,1,50,4,3,74,0,2111.2829861970868,0.019817030673083106
E02001854,E02001850,16,0,0,2,3,0,0,9,1,0,1,0,9016.424649935836,0.01864855725709708
E02001854,E02001851,67,0,0,0,6,3,0,26,6,2,24,0,1400.4895616763108,0.0176018963742741
E02001854,E02001852,15,0,0,0,1,0,0,11,2,0,1,0,2723.621280840564,0.019545201154711672
E02001854,E02001854,230,0,0,2,9,4,0,106,12,6,90,1,0,0.02450537142955845
E02001854,E02001855,103,0,0,0,14,0,2,45,10,12,20,0,3082.1782888658636,0.020659739610613157
E02001854,E02001856,25,0,0,0,4,1,0,16,2,1,1,0,2407.929607718574,0.02046907789655463
E02001854,E02001857,124,0,0,0,22,1,2,56,8,4,31,0,1351.254518140791,0.019107392901085766
E02001854,E02001859,81,0,0,0,18,0,1,55,6,1,0,0,5322.4875470202005,0.02131199050057032
E02001854,E02001863,50,0,0,0,7,0,0,36,5,1,1,0,4636.790496103357,0.021338719829457314
E02001854,E02001869,71,0,0,0,11,2,0,53,2,1,2,0,4502.898744674447,0.02147631295052009
E02001854,E02001873,18,0,0,0,4,0,0,12,2,0,0,0,8201.628546331463,0.021683117322782088
E02001854,E02001874,17,0,0,0,2,0,0,12,0,0,2,1,4078.744313500043,0.018081184808750022
E02001854,E02001875,27,0,0,0,2,0,0,21,3,0,1,0,7037.262628418774,0.016679108451378415
E02001854,E02001876,139,0,0,10,39,0,2,77,8,2,1,0,6279.942644435352,0.021560901314937715
E02001854,E02001877,16,0,0,0,7,0,0,7,0,0,2,0,4623.9646145067545,0.0181763296933057
E02001854,E02001878,27,0,0,1,8,0,1,15,1,0,1,0,5498.525438250742,0.016644316575187022
E02001854,E02001879,13,0,0,0,4,0,0,9,0,0,0,0,10226.523337444038,0.02308683594802139
E02001854,E02001882,14,0,0,0,2,0,0,11,1,0,0,0,5199.811752569625,0.020580831571260845
E02001854,E02001884,16,0,0,0,3,0,0,9,3,0,1,0,5771.30831416941,0.020874123815750642
E02001854,E02001890,21,0,0,2,6,0,0,13,0,0,0,0,10355.144852065574,0.016428287726256673
E02001854,E02001892,20,0,0,0,2,1,0,17,0,0,0,0,7123.5065069876655,0.02128236968634888
E02001854,E02001895,14,0,0,0,5,0,0,7,0,1,1,0,8316.367744413332,0.02153633483004746
E02001854,E02001897,21,0,0,0,5,0,0,11,4,1,0,0,7970.764020934044,0.02155243859671362
E02001854,E02001900,15,0,1,1,1,0,0,9,1,0,2,0,9298.57172426152,0.022240518974605127
E02001854,E02001904,11,0,0,0,1,0,0,9,0,0,1,0,7653.777480586279,0.01908477119761778
