Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,city_origin,city_dest
E02006698,E02006896,13,0,0,1,6,0,0,5,1,0,0,0,Birmingham,Birmingham
E02006698,E02006897,19,0,0,5,3,0,1,9,1,0,0,0,Birmingham,Birmingham
E02006698,E02006898,13,0,0,5,2,0,0,6,0,0,0,0,Birmingham,Birmingham
E02006698,E02006899,138,0,0,57,27,0,0,50,3,1,0,0,Birmingham,Birmingham
E02006698,E02006900,11,0,0,0,1,0,0,8,2,0,0,0,Birmingham,Birmingham
E02006699,E02001876,71,0,0,8,10,0,1,47,5,0,0,0,Birmingham,Birmingham
E02006699,E02001890,15,0,0,1,0,0,0,14,0,0,0,0,Birmingham,Birmingham
E02006699,E02001892,11,0,0,0,0,0,0,11,0,0,0,0,Birmingham,Birmingham
E02006699,E02001897,15,0,0,0,1,0,0,12,1,1,0,0,Birmingham,Birmingham
E02006699,E02001904,24,0,0,0,0,0,1,22,1,0,0,0,Birmingham,Birmingham
E02006699,E02001905,23,0,0,2,2,0,0,18,1,0,0,0,Birmingham,Birmingham
E02006699,E02001913,20,0,0,0,0,0,0,19,1,0,0,0,Birmingham,Birmingham
E02006699,E02001916,14,0,0,0,0,0,0,14,0,0,0,0,Birmingham,Birmingham
E02006699,E02001918,30,0,0,0,4,0,0,21,2,2,0,1,Birmingham,Birmingham
E02006699,E02001923,20,0,0,1,0,0,0,17,0,1,0,1,Birmingham,Birmingham
E02006699,E02001930,26,0,0,0,2,0,0,20,1,1,2,0,Birmingham,Birmingham
E02006699,E02001937,12,0,0,0,1,0,0,10,1,0,0,0,Birmingham,Birmingham
E02006699,E02001938,15,0,0,0,0,0,0,15,0,0,0,0,Birmingham,Birmingham
E02006699,E02001943,12,0,0,0,1,0,0,10,0,1,0,0,Birmingham,Birmingham
E02006699,E02001944,13,0,0,0,0,0,0,12,1,0,0,0,Birmingham,Birmingham
E02006699,E02001947,20,0,0,0,0,0,0,18,1,0,1,0,Birmingham,Birmingham
E02006699,E02001948,33,0,0,0,0,0,1,27,2,1,2,0,Birmingham,Birmingham
E02006699,E02001949,25,0,0,0,1,0,0,20,3,1,0,0,Birmingham,Birmingham
E02006699,E02001953,12,0,0,0,0,0,0,12,0,0,0,0,Birmingham,Birmingham
E02006699,E02002089,27,0,0,1,0,0,0,25,0,1,0,0,Birmingham,Birmingham
E02006699,E02006699,144,0,0,1,4,0,0,71,3,1,64,0,Birmingham,Birmingham
E02006699,E02006700,140,0,0,1,0,1,0,97,12,3,26,0,Birmingham,Birmingham
E02006699,E02006896,25,0,0,0,3,0,0,19,3,0,0,0,Birmingham,Birmingham
E02006699,E02006897,19,0,0,4,3,0,0,12,0,0,0,0,Birmingham,Birmingham
E02006699,E02006898,22,0,0,4,3,0,0,15,0,0,0,0,Birmingham,Birmingham
E02006699,E02006899,133,0,0,60,22,0,1,44,2,3,1,0,Birmingham,Birmingham
E02006699,E02006900,16,0,1,0,2,0,1,11,1,0,0,0,Birmingham,Birmingham
E02006699,E02006901,13,0,0,1,0,0,0,11,1,0,0,0,Birmingham,Birmingham
E02006700,E02001875,17,0,0,4,0,0,0,13,0,0,0,0,Birmingham,Birmingham
E02006700,E02001876,48,0,0,8,4,0,0,34,1,1,0,0,Birmingham,Birmingham
E02006700,E02001890,15,0,0,2,1,0,0,12,0,0,0,0,Birmingham,Birmingham
E02006700,E02001897,15,0,0,0,0,0,0,14,1,0,0,0,Birmingham,Birmingham
E02006700,E02001904,26,0,0,3,0,0,0,23,0,0,0,0,Birmingham,Birmingham
E02006700,E02001905,24,0,0,3,2,0,1,16,2,0,0,0,Birmingham,Birmingham
E02006700,E02001913,32,0,0,0,0,0,0,29,2,1,0,0,Birmingham,Birmingham
E02006700,E02001915,14,0,0,0,0,0,0,13,1,0,0,0,Birmingham,Birmingham
E02006700,E02001916,22,0,0,1,0,0,0,18,3,0,0,0,Birmingham,Birmingham
E02006700,E02001918,22,0,0,0,3,0,0,16,2,1,0,0,Birmingham,Birmingham
E02006700,E02001922,22,0,0,2,0,0,0,19,1,0,0,0,Birmingham,Birmingham
E02006700,E02001926,11,0,0,0,0,0,0,9,2,0,0,0,Birmingham,Birmingham
E02006700,E02001930,21,0,0,0,1,0,0,17,1,0,2,0,Birmingham,Birmingham
E02006700,E02001931,11,0,0,0,0,0,0,11,0,0,0,0,Birmingham,Birmingham
E02006700,E02001934,13,0,0,0,0,0,0,13,0,0,0,0,Birmingham,Birmingham
E02006700,E02001936,18,0,0,1,1,0,0,12,3,1,0,0,Birmingham,Birmingham
E02006700,E02001937,13,0,0,0,0,0,0,13,0,0,0,0,Birmingham,Birmingham
E02006700,E02001938,22,0,0,0,0,0,0,19,1,1,1,0,Birmingham,Birmingham
E02006700,E02001941,11,0,0,1,0,0,0,9,0,1,0,0,Birmingham,Birmingham
E02006700,E02001947,17,0,0,0,0,0,0,11,0,0,6,0,Birmingham,Birmingham
E02006700,E02001948,23,0,0,0,1,0,0,22,0,0,0,0,Birmingham,Birmingham
E02006700,E02001949,31,0,0,0,1,0,0,26,3,0,1,0,Birmingham,Birmingham
E02006700,E02001953,16,0,0,0,0,0,0,14,0,2,0,0,Birmingham,Birmingham
E02006700,E02002089,21,0,0,1,1,0,0,19,0,0,0,0,Birmingham,Birmingham
E02006700,E02006699,31,0,0,0,1,0,0,24,2,3,1,0,Birmingham,Birmingham
E02006700,E02006700,137,0,0,2,1,0,2,88,12,5,27,0,Birmingham,Birmingham
E02006700,E02006895,17,0,0,4,1,0,0,12,0,0,0,0,Birmingham,Birmingham
E02006700,E02006896,33,0,0,8,3,0,0,20,1,1,0,0,Birmingham,Birmingham
E02006700,E02006897,17,0,0,3,1,0,0,9,4,0,0,0,Birmingham,Birmingham
E02006700,E02006898,29,0,0,9,2,0,0,18,0,0,0,0,Birmingham,Birmingham
E02006700,E02006899,101,0,1,50,8,1,0,36,4,1,0,0,Birmingham,Birmingham
E02006700,E02006900,16,0,0,0,1,0,0,14,1,0,0,0,Birmingham,Birmingham
E02006807,E02001854,16,0,0,0,1,0,0,13,1,1,0,0,Birmingham,Birmingham
E02006807,E02001857,11,0,0,0,3,0,0,8,0,0,0,0,Birmingham,Birmingham
E02006807,E02001859,17,0,0,0,5,0,0,10,1,0,1,0,Birmingham,Birmingham
E02006807,E02001863,14,0,0,1,1,0,0,12,0,0,0,0,Birmingham,Birmingham
E02006807,E02001869,11,0,0,0,1,0,0,10,0,0,0,0,Birmingham,Birmingham
E02006807,E02001875,18,0,0,4,2,0,0,11,0,0,0,1,Birmingham,Birmingham
E02006807,E02001876,130,0,0,26,16,0,1,75,8,3,1,0,Birmingham,Birmingham
E02006807,E02001878,24,0,0,1,3,0,1,19,0,0,0,0,Birmingham,Birmingham
E02006807,E02001884,16,0,0,0,2,0,0,14,0,0,0,0,Birmingham,Birmingham
E02006807,E02001890,25,0,0,8,3,0,0,14,0,0,0,0,Birmingham,Birmingham
E02006807,E02001892,18,0,0,0,0,0,0,16,2,0,0,0,Birmingham,Birmingham
E02006807,E02001895,22,0,0,0,0,0,0,20,0,1,1,0,Birmingham,Birmingham
E02006807,E02001896,11,0,0,0,1,0,0,10,0,0,0,0,Birmingham,Birmingham
E02006807,E02001897,19,0,0,0,3,0,0,15,1,0,0,0,Birmingham,Birmingham
E02006807,E02001900,13,0,0,0,0,0,0,11,1,1,0,0,Birmingham,Birmingham
E02006807,E02001903,18,0,0,0,4,0,0,12,2,0,0,0,Birmingham,Birmingham
E02006807,E02001904,53,0,0,2,4,0,1,37,5,4,0,0,Birmingham,Birmingham
E02006807,E02001905,36,0,0,3,2,0,2,25,2,0,2,0,Birmingham,Birmingham
E02006807,E02001907,35,0,0,0,2,0,0,29,2,1,1,0,Birmingham,Birmingham
E02006807,E02001909,12,0,0,0,1,0,0,10,1,0,0,0,Birmingham,Birmingham
E02006807,E02001913,31,0,0,0,3,0,0,28,0,0,0,0,Birmingham,Birmingham
E02006807,E02001915,38,0,0,0,2,0,0,25,10,0,1,0,Birmingham,Birmingham
E02006807,E02001916,50,0,0,0,6,0,1,35,5,3,0,0,Birmingham,Birmingham
E02006807,E02001918,26,0,0,0,5,1,0,18,1,0,0,1,Birmingham,Birmingham
E02006807,E02001922,16,0,0,0,2,0,0,13,1,0,0,0,Birmingham,Birmingham
E02006807,E02001923,72,0,0,1,11,0,0,40,5,3,11,1,Birmingham,Birmingham
E02006807,E02001924,25,0,0,0,0,0,0,17,2,2,4,0,Birmingham,Birmingham
E02006807,E02001926,11,0,0,0,0,0,0,11,0,0,0,0,Birmingham,Birmingham
E02006807,E02001930,35,0,0,0,3,0,0,28,1,0,3,0,Birmingham,Birmingham
E02006807,E02001931,20,0,0,0,1,0,0,14,2,1,2,0,Birmingham,Birmingham
E02006807,E02001934,46,0,0,0,1,2,0,27,5,1,9,1,Birmingham,Birmingham
E02006807,E02001937,13,0,0,0,0,0,0,9,1,0,3,0,Birmingham,Birmingham
E02006807,E02001938,12,0,0,0,3,0,0,8,0,1,0,0,Birmingham,Birmingham
E02006807,E02001941,28,0,0,2,2,0,0,16,2,1,5,0,Birmingham,Birmingham
E02006807,E02001948,14,0,0,0,2,1,0,6,1,2,2,0,Birmingham,Birmingham
E02006807,E02001949,11,0,0,0,0,0,0,10,1,0,0,0,Birmingham,Birmingham
E02006807,E02002089,69,0,0,2,8,0,1,54,4,0,0,0,Birmingham,Birmingham
E02006807,E02006807,84,0,0,3,5,0,0,47,3,1,25,0,Birmingham,Birmingham
E02006807,E02006895,13,0,0,0,0,0,0,9,2,1,0,1,Birmingham,Birmingham
E02006807,E02006896,63,0,0,10,16,0,0,32,2,3,0,0,Birmingham,Birmingham
E02006807,E02006897,37,0,0,7,9,0,0,19,1,1,0,0,Birmingham,Birmingham
E02006807,E02006898,48,0,0,11,7,0,1,24,2,2,1,0,Birmingham,Birmingham
E02006807,E02006899,209,0,0,109,42,2,1,51,2,2,0,0,Birmingham,Birmingham
E02006807,E02006900,29,0,0,0,5,0,0,19,2,2,1,0,Birmingham,Birmingham
E02006807,E02006901,58,0,0,2,9,0,0,45,1,0,1,0,Birmingham,Birmingham
E02006809,E02001839,19,0,0,0,1,0,0,17,1,0,0,0,Birmingham,Birmingham
E02006809,E02001843,14,0,0,0,0,1,0,13,0,0,0,0,Birmingham,Birmingham
E02006809,E02001845,11,0,0,0,0,0,0,9,0,0,2,0,Birmingham,Birmingham
E02006809,E02001849,20,0,0,0,6,0,0,10,3,0,1,0,Birmingham,Birmingham
E02006809,E02001850,85,0,0,3,18,0,0,54,6,0,4,0,Birmingham,Birmingham
E02006809,E02001854,21,0,0,0,4,1,0,14,1,0,0,1,Birmingham,Birmingham
E02006809,E02001855,13,0,0,0,3,0,0,10,0,0,0,0,Birmingham,Birmingham
E02006809,E02001857,31,0,0,1,4,0,0,22,4,0,0,0,Birmingham,Birmingham
E02006809,E02001858,47,0,0,0,5,0,0,28,1,3,10,0,Birmingham,Birmingham
E02006809,E02001859,97,0,0,0,7,0,2,73,10,2,3,0,Birmingham,Birmingham
E02006809,E02001860,56,0,0,0,2,0,0,26,10,0,18,0,Birmingham,Birmingham
E02006809,E02001861,22,0,0,0,4,0,0,13,4,0,1,0,Birmingham,Birmingham
E02006809,E02001862,79,0,0,1,9,1,1,48,12,0,5,2,Birmingham,Birmingham
E02006809,E02001863,53,0,0,0,8,0,0,36,7,0,1,1,Birmingham,Birmingham
E02006809,E02001865,149,0,0,0,9,1,0,109,18,1,9,2,Birmingham,Birmingham
E02006809,E02001866,35,0,0,0,8,0,0,19,3,1,4,0,Birmingham,Birmingham
E02006809,E02001867,23,0,0,0,3,2,0,16,1,0,1,0,Birmingham,Birmingham
E02006809,E02001869,31,0,0,2,5,0,0,24,0,0,0,0,Birmingham,Birmingham
E02006809,E02001873,97,0,0,1,19,0,0,72,2,1,1,1,Birmingham,Birmingham
E02006809,E02001875,83,0,0,1,21,0,0,49,7,2,3,0,Birmingham,Birmingham
E02006809,E02001876,236,0,0,8,56,2,2,144,20,1,3,0,Birmingham,Birmingham
E02006809,E02001877,18,0,0,0,4,0,0,14,0,0,0,0,Birmingham,Birmingham
E02006809,E02001878,32,0,0,0,9,0,0,22,1,0,0,0,Birmingham,Birmingham
E02006809,E02001879,38,0,0,0,5,0,0,28,4,0,1,0,Birmingham,Birmingham
E02006809,E02001884,19,0,0,0,1,0,0,17,1,0,0,0,Birmingham,Birmingham
E02006809,E02001886,14,0,0,0,6,0,0,5,2,0,1,0,Birmingham,Birmingham
E02006809,E02001890,40,0,0,0,8,1,0,29,0,0,1,1,Birmingham,Birmingham
E02006809,E02001892,15,0,0,0,0,0,0,13,1,0,1,0,Birmingham,Birmingham
E02006809,E02001895,12,0,0,1,1,0,0,8,2,0,0,0,Birmingham,Birmingham
E02006809,E02001896,11,0,0,1,2,0,0,8,0,0,0,0,Birmingham,Birmingham
E02006809,E02001897,24,0,0,0,3,0,0,17,2,0,2,0,Birmingham,Birmingham
E02006809,E02001900,23,0,0,1,5,0,0,13,3,0,0,1,Birmingham,Birmingham
E02006809,E02001901,15,0,0,0,3,0,0,12,0,0,0,0,Birmingham,Birmingham
E02006809,E02001904,22,0,0,0,3,0,0,17,0,0,0,2,Birmingham,Birmingham
E02006809,E02001905,37,0,1,2,6,0,0,24,2,1,1,0,Birmingham,Birmingham
E02006809,E02001913,28,0,0,0,4,0,0,23,0,0,1,0,Birmingham,Birmingham
E02006809,E02001916,11,0,0,0,2,0,0,8,1,0,0,0,Birmingham,Birmingham
E02006809,E02001922,14,0,0,0,1,0,0,12,1,0,0,0,Birmingham,Birmingham
E02006809,E02001926,11,0,0,0,4,0,0,7,0,0,0,0,Birmingham,Birmingham
E02006809,E02001930,12,0,0,0,2,0,0,9,1,0,0,0,Birmingham,Birmingham
E02006809,E02002089,45,0,0,4,3,0,0,36,2,0,0,0,Birmingham,Birmingham
E02006809,E02006809,141,0,0,2,9,0,0,65,7,1,57,0,Birmingham,Birmingham
E02006809,E02006895,26,0,0,1,7,0,0,16,1,0,0,1,Birmingham,Birmingham
E02006809,E02006896,109,0,0,3,45,0,0,54,4,0,3,0,Birmingham,Birmingham
E02006809,E02006897,67,0,0,0,18,0,0,39,7,0,2,1,Birmingham,Birmingham
E02006809,E02006898,101,0,0,1,23,1,1,67,5,3,0,0,Birmingham,Birmingham
E02006809,E02006899,333,0,1,13,141,0,0,160,16,1,1,0,Birmingham,Birmingham
E02006809,E02006900,46,0,0,2,9,0,0,33,2,0,0,0,Birmingham,Birmingham
E02006809,E02006901,19,0,0,0,1,0,0,17,0,0,1,0,Birmingham,Birmingham
E02006895,E02001854,24,0,0,0,11,2,0,8,2,0,1,0,Birmingham,Birmingham
E02006895,E02001857,11,0,0,2,1,0,1,7,0,0,0,0,Birmingham,Birmingham
E02006895,E02001859,12,0,0,2,4,0,0,5,0,0,0,1,Birmingham,Birmingham
E02006895,E02001863,14,0,0,1,1,2,0,10,0,0,0,0,Birmingham,Birmingham
E02006895,E02001869,13,0,0,1,5,0,0,6,1,0,0,0,Birmingham,Birmingham
E02006895,E02001873,29,0,0,1,5,2,0,17,1,1,2,0,Birmingham,Birmingham
E02006895,E02001875,24,0,0,1,10,0,1,7,0,2,3,0,Birmingham,Birmingham
E02006895,E02001876,196,0,0,4,35,2,1,42,4,7,101,0,Birmingham,Birmingham
E02006895,E02001879,11,0,0,0,6,0,0,5,0,0,0,0,Birmingham,Birmingham
E02006895,E02001890,45,0,0,1,10,0,0,10,1,0,23,0,Birmingham,Birmingham
E02006895,E02001892,27,0,0,0,11,0,0,15,1,0,0,0,Birmingham,Birmingham
E02006895,E02001897,23,0,0,1,4,0,0,5,8,0,5,0,Birmingham,Birmingham
E02006895,E02001900,43,0,0,1,2,0,0,13,0,0,26,1,Birmingham,Birmingham
E02006895,E02001905,85,0,2,36,10,0,0,22,1,9,5,0,Birmingham,Birmingham
E02006895,E02001909,13,0,0,0,2,0,0,3,0,1,7,0,Birmingham,Birmingham
E02006895,E02001910,13,0,0,0,6,0,0,2,0,0,5,0,Birmingham,Birmingham
E02006895,E02001913,33,0,0,6,5,0,0,18,1,3,0,0,Birmingham,Birmingham
E02006895,E02001918,12,0,0,0,9,0,0,2,1,0,0,0,Birmingham,Birmingham
E02006895,E02001920,12,0,0,0,8,2,0,1,1,0,0,0,Birmingham,Birmingham
E02006895,E02001922,13,0,0,2,1,0,0,8,1,0,1,0,Birmingham,Birmingham
E02006895,E02002089,51,0,0,27,4,1,0,14,0,0,5,0,Birmingham,Birmingham
E02006895,E02006895,148,0,0,3,13,0,0,16,2,1,112,1,Birmingham,Birmingham
E02006895,E02006896,194,0,1,6,12,1,1,19,2,1,151,0,Birmingham,Birmingham
E02006895,E02006897,111,0,0,0,8,0,0,11,1,1,90,0,Birmingham,Birmingham
E02006895,E02006898,129,0,0,4,13,2,0,14,0,5,91,0,Birmingham,Birmingham
E02006895,E02006899,448,0,0,14,33,5,0,32,4,6,354,0,Birmingham,Birmingham
E02006895,E02006900,29,0,0,0,12,0,0,5,0,1,11,0,Birmingham,Birmingham
E02006896,E02001854,24,0,0,1,9,0,0,11,0,1,2,0,Birmingham,Birmingham
E02006896,E02001859,26,0,0,3,10,1,0,7,0,1,4,0,Birmingham,Birmingham
E02006896,E02001863,11,0,0,2,5,0,0,4,0,0,0,0,Birmingham,Birmingham
E02006896,E02001869,16,0,0,3,1,0,0,8,3,0,1,0,Birmingham,Birmingham
E02006896,E02001873,22,0,0,0,8,0,0,12,1,0,1,0,Birmingham,Birmingham
E02006896,E02001875,13,0,0,0,1,1,0,4,0,0,7,0,Birmingham,Birmingham
E02006896,E02001876,186,0,0,2,22,3,0,22,1,1,135,0,Birmingham,Birmingham
E02006896,E02001878,15,0,0,1,5,0,0,6,0,0,3,0,Birmingham,Birmingham
E02006896,E02001890,40,0,0,3,8,0,0,8,0,1,19,1,Birmingham,Birmingham
E02006896,E02001892,24,0,0,0,11,0,0,13,0,0,0,0,Birmingham,Birmingham
E02006896,E02001896,12,0,0,0,6,0,0,6,0,0,0,0,Birmingham,Birmingham
E02006896,E02001897,23,0,0,0,3,0,0,8,0,1,11,0,Birmingham,Birmingham
E02006896,E02001900,11,0,0,0,3,0,0,5,0,1,2,0,Birmingham,Birmingham
E02006896,E02001901,11,0,0,0,6,0,0,3,0,0,2,0,Birmingham,Birmingham
E02006896,E02001904,14,0,0,0,7,0,0,6,0,0,1,0,Birmingham,Birmingham
E02006896,E02001905,65,0,0,33,6,1,1,14,2,4,4,0,Birmingham,Birmingham
E02006896,E02001913,34,0,0,16,2,0,0,14,0,0,2,0,Birmingham,Birmingham
E02006896,E02001922,13,0,0,4,4,0,0,4,0,1,0,0,Birmingham,Birmingham
E02006896,E02001949,11,0,0,2,6,0,0,2,0,0,1,0,Birmingham,Birmingham
E02006896,E02002089,49,0,2,17,5,0,0,20,5,0,0,0,Birmingham,Birmingham
E02006896,E02006700,19,0,0,1,11,0,0,6,1,0,0,0,Birmingham,Birmingham
E02006896,E02006895,54,0,0,3,8,1,1,6,0,3,32,0,Birmingham,Birmingham
E02006896,E02006896,280,0,0,4,19,1,0,21,3,1,231,0,Birmingham,Birmingham
E02006896,E02006897,75,0,0,1,8,1,0,17,1,2,45,0,Birmingham,Birmingham
E02006896,E02006898,96,0,0,2,7,1,1,15,0,1,69,0,Birmingham,Birmingham
E02006896,E02006899,410,0,1,15,30,0,0,25,0,5,333,1,Birmingham,Birmingham
E02006896,E02006900,47,0,0,1,4,1,0,8,1,1,30,1,Birmingham,Birmingham
E02006896,E02006901,13,0,0,1,4,0,0,5,2,0,1,0,Birmingham,Birmingham
E02006897,E02001854,12,0,0,1,5,0,0,4,0,0,2,0,Birmingham,Birmingham
E02006897,E02001859,25,0,0,4,11,0,0,8,0,0,2,0,Birmingham,Birmingham
E02006897,E02001869,11,0,0,1,3,0,0,3,0,0,4,0,Birmingham,Birmingham
E02006897,E02001873,27,0,1,1,9,2,0,11,0,1,2,0,Birmingham,Birmingham
E02006897,E02001875,27,0,0,0,8,1,0,5,3,1,9,0,Birmingham,Birmingham
E02006897,E02001876,153,0,0,3,35,2,0,29,6,1,76,1,Birmingham,Birmingham
E02006897,E02001878,14,0,1,0,3,0,2,6,1,0,1,0,Birmingham,Birmingham
E02006897,E02001879,12,0,0,0,3,0,0,5,0,0,4,0,Birmingham,Birmingham
E02006897,E02001886,15,0,0,0,4,0,1,5,0,0,5,0,Birmingham,Birmingham
E02006897,E02001890,50,0,0,1,13,1,0,6,1,1,27,0,Birmingham,Birmingham
E02006897,E02001892,20,0,0,0,5,0,0,12,1,1,1,0,Birmingham,Birmingham
E02006897,E02001897,15,0,0,0,3,0,1,8,0,0,3,0,Birmingham,Birmingham
E02006897,E02001900,29,0,0,0,0,0,0,4,1,2,22,0,Birmingham,Birmingham
E02006897,E02001905,48,0,0,15,10,0,0,5,1,1,15,1,Birmingham,Birmingham
E02006897,E02001909,15,0,0,0,10,0,0,5,0,0,0,0,Birmingham,Birmingham
E02006897,E02001913,37,0,0,4,13,0,0,16,0,1,3,0,Birmingham,Birmingham
E02006897,E02001918,12,0,0,0,5,1,0,4,0,0,2,0,Birmingham,Birmingham
E02006897,E02002089,26,0,0,10,3,0,1,8,0,0,4,0,Birmingham,Birmingham
E02006897,E02006895,59,0,0,1,8,0,0,3,0,2,45,0,Birmingham,Birmingham
E02006897,E02006896,107,0,0,4,20,0,0,19,4,2,58,0,Birmingham,Birmingham
E02006897,E02006897,150,0,0,1,8,1,0,11,2,4,123,0,Birmingham,Birmingham
E02006897,E02006898,198,0,0,8,6,0,1,21,1,1,160,0,Birmingham,Birmingham
E02006897,E02006899,318,0,0,11,37,1,0,25,4,7,230,3,Birmingham,Birmingham
E02006897,E02006900,28,0,0,1,7,0,1,10,3,1,5,0,Birmingham,Birmingham
E02006897,E02006901,15,0,0,1,6,0,0,6,0,0,2,0,Birmingham,Birmingham
E02006898,E02001850,13,0,0,0,6,0,0,5,0,0,2,0,Birmingham,Birmingham
E02006898,E02001854,24,0,0,0,6,0,0,17,1,0,0,0,Birmingham,Birmingham
E02006898,E02001855,14,0,0,0,1,0,0,11,1,0,1,0,Birmingham,Birmingham
E02006898,E02001857,11,0,0,0,4,0,0,6,0,0,1,0,Birmingham,Birmingham
E02006898,E02001859,28,0,0,2,10,0,1,12,1,1,1,0,Birmingham,Birmingham
E02006898,E02001863,16,0,0,1,3,0,0,9,2,0,1,0,Birmingham,Birmingham
E02006898,E02001866,11,0,0,0,3,0,0,7,0,1,0,0,Birmingham,Birmingham
E02006898,E02001869,17,0,0,2,2,0,0,10,2,1,0,0,Birmingham,Birmingham
E02006898,E02001873,46,0,0,0,11,0,0,21,0,4,10,0,Birmingham,Birmingham
E02006898,E02001875,41,0,0,0,1,0,0,10,1,1,28,0,Birmingham,Birmingham
E02006898,E02001876,232,0,2,6,16,1,0,52,5,3,146,1,Birmingham,Birmingham
E02006898,E02001878,25,0,0,0,3,0,1,11,1,1,8,0,Birmingham,Birmingham
E02006898,E02001879,13,0,0,0,5,0,0,4,0,0,4,0,Birmingham,Birmingham
E02006898,E02001890,46,0,0,0,12,0,0,11,1,2,20,0,Birmingham,Birmingham
E02006898,E02001892,24,0,0,0,6,0,0,16,2,0,0,0,Birmingham,Birmingham
E02006898,E02001897,20,0,0,0,6,0,0,8,1,1,4,0,Birmingham,Birmingham
E02006898,E02001900,14,0,0,1,1,0,0,1,0,0,11,0,Birmingham,Birmingham
E02006898,E02001904,11,0,0,4,5,0,0,2,0,0,0,0,Birmingham,Birmingham
E02006898,E02001905,75,0,1,27,6,0,0,22,2,14,3,0,Birmingham,Birmingham
E02006898,E02001913,42,0,1,5,5,1,0,21,4,5,0,0,Birmingham,Birmingham
E02006898,E02001949,11,0,0,3,2,0,0,4,2,0,0,0,Birmingham,Birmingham
E02006898,E02002089,44,0,0,10,2,0,0,28,1,0,3,0,Birmingham,Birmingham
E02006898,E02006895,65,0,0,4,8,0,0,11,0,2,40,0,Birmingham,Birmingham
E02006898,E02006896,103,0,0,0,11,1,0,17,0,6,67,1,Birmingham,Birmingham
E02006898,E02006897,124,0,0,4,8,0,0,17,2,0,92,1,Birmingham,Birmingham
E02006898,E02006898,273,0,1,7,9,0,0,26,3,2,225,0,Birmingham,Birmingham
E02006898,E02006899,635,0,1,14,26,0,0,58,7,3,525,1,Birmingham,Birmingham
E02006898,E02006900,18,0,0,0,5,0,0,6,0,0,7,0,Birmingham,Birmingham
E02006898,E02006901,11,0,0,0,3,0,0,8,0,0,0,0,Birmingham,Birmingham
E02006899,E02001854,23,0,0,1,13,2,0,7,0,0,0,0,Birmingham,Birmingham
E02006899,E02001859,17,0,0,3,7,0,0,4,0,0,3,0,Birmingham,Birmingham
E02006899,E02001863,12,0,0,0,2,0,0,6,1,2,1,0,Birmingham,Birmingham
E02006899,E02001869,13,0,0,0,1,0,0,11,0,0,1,0,Birmingham,Birmingham
E02006899,E02001873,29,0,0,0,10,2,0,13,0,1,3,0,Birmingham,Birmingham
E02006899,E02001875,39,0,0,1,1,0,0,12,1,0,24,0,Birmingham,Birmingham
E02006899,E02001876,271,0,0,14,23,0,0,38,0,8,188,0,Birmingham,Birmingham
E02006899,E02001890,49,0,0,0,4,1,0,11,0,1,32,0,Birmingham,Birmingham
E02006899,E02001892,19,0,0,0,9,0,0,10,0,0,0,0,Birmingham,Birmingham
E02006899,E02001897,13,0,0,0,1,0,0,3,1,0,8,0,Birmingham,Birmingham
E02006899,E02001901,14,0,0,1,9,0,0,3,0,0,1,0,Birmingham,Birmingham
E02006899,E02001905,66,0,1,37,5,1,0,14,0,3,5,0,Birmingham,Birmingham
E02006899,E02001913,58,0,1,17,6,0,0,28,3,1,2,0,Birmingham,Birmingham
E02006899,E02001915,11,0,0,3,1,0,0,4,2,0,1,0,Birmingham,Birmingham
E02006899,E02001922,11,0,0,7,0,0,0,3,0,0,1,0,Birmingham,Birmingham
E02006899,E02002089,31,0,0,19,1,0,1,9,0,0,1,0,Birmingham,Birmingham
E02006899,E02006700,13,0,0,3,0,0,0,8,0,0,2,0,Birmingham,Birmingham
E02006899,E02006895,52,0,0,2,2,0,0,5,0,0,43,0,Birmingham,Birmingham
E02006899,E02006896,164,0,1,3,6,0,0,12,5,0,137,0,Birmingham,Birmingham
E02006899,E02006897,65,0,0,0,0,3,0,4,1,2,55,0,Birmingham,Birmingham
E02006899,E02006898,152,0,0,3,2,0,0,16,0,1,130,0,Birmingham,Birmingham
E02006899,E02006899,799,0,2,23,13,1,0,60,5,6,688,1,Birmingham,Birmingham
E02006899,E02006900,18,0,0,0,1,0,0,7,0,0,10,0,Birmingham,Birmingham
E02006900,E02001854,31,0,0,1,10,0,0,18,1,0,1,0,Birmingham,Birmingham
E02006900,E02001855,14,0,0,0,2,0,0,11,0,0,1,0,Birmingham,Birmingham
E02006900,E02001857,13,0,0,0,4,0,0,9,0,0,0,0,Birmingham,Birmingham
E02006900,E02001859,30,0,0,0,17,0,0,11,1,0,1,0,Birmingham,Birmingham
E02006900,E02001863,14,0,0,0,1,1,0,10,0,0,2,0,Birmingham,Birmingham
E02006900,E02001869,27,0,0,1,4,0,0,20,0,1,1,0,Birmingham,Birmingham
E02006900,E02001873,22,0,0,0,6,0,0,14,0,0,2,0,Birmingham,Birmingham
E02006900,E02001874,16,0,0,0,2,0,0,11,1,0,2,0,Birmingham,Birmingham
E02006900,E02001876,142,0,0,2,41,2,1,67,11,1,16,1,Birmingham,Birmingham
E02006900,E02001877,51,0,0,0,12,0,0,29,3,0,7,0,Birmingham,Birmingham
