Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001089,E02006912,117,0,1,37,28,0,1,43,3,1,3,0,8849.535451020141,0.012797182583403812
E02001089,E02006913,15,0,0,0,2,0,0,9,2,0,2,0,11800.922267623388,0.018085040736087563
E02001089,E02006914,65,0,0,13,19,0,0,26,2,3,2,0,8077.333145179129,0.015865038611465914
E02001089,E02006915,12,0,0,0,1,0,0,9,1,0,1,0,12236.743168356279,0.01441134620441479
E02001089,E02006917,98,0,0,20,17,0,1,52,1,5,2,0,8796.605720640175,0.01569630256006297
E02001187,E02001059,29,0,0,0,3,0,1,20,4,1,0,0,5680.993754595723,0.012292590193813067
E02001187,E02001061,21,0,0,0,7,0,0,11,2,1,0,0,3402.9442565477107,0.01785275592334451
E02001187,E02001062,44,0,0,3,6,0,1,34,0,0,0,0,7203.226590665451,0.01392039524859199
E02001187,E02001063,24,0,0,0,8,0,0,14,2,0,0,0,7905.141882891999,0.014057290403196821
E02001187,E02001064,41,0,0,0,9,0,0,28,2,1,1,0,4204.486619268356,0.011813508292082636
E02001187,E02001065,15,0,0,1,1,0,0,9,0,0,4,0,1685.6024542803186,0.010773420279009465
E02001187,E02001066,48,0,0,0,10,0,0,35,2,1,0,0,5494.1646760521635,0.01093785560787093
E02001187,E02001067,14,0,0,0,2,0,0,11,1,0,0,0,2880.206338288982,0.008927855367098806
E02001187,E02001070,11,0,0,0,1,0,0,9,0,0,1,0,5668.727717958912,0.009356121746924764
E02001187,E02001071,29,0,0,0,3,0,0,22,0,0,4,0,3161.600340495585,0.011124235613371284
E02001187,E02001075,15,0,0,0,2,0,0,12,1,0,0,0,2818.8219562774048,NaN
E02001187,E02001078,13,0,0,0,0,0,0,11,1,1,0,0,4300.73766719216,0.01014709805020518
E02001187,E02001082,18,0,0,0,0,0,0,18,0,0,0,0,6385.708076191492,0.010752046533760783
E02001187,E02001083,14,0,0,0,0,0,0,14,0,0,0,0,7592.649164626869,0.010860516656905086
E02001187,E02001089,13,0,0,0,0,0,0,12,0,1,0,0,7448.032878986473,0.009613190608878677
E02001187,E02001187,97,0,0,1,4,0,1,29,4,1,55,2,0,0.008990673398331225
E02001187,E02001188,82,0,0,0,5,0,0,34,8,0,35,0,935.1301791143351,0.010415305379231379
E02001187,E02001189,145,0,0,3,12,1,0,61,10,2,56,0,1318.9452752899167,0.010186968127144262
E02001187,E02001247,12,0,0,0,2,0,0,9,0,1,0,0,4394.803607318357,0.010121826384654016
E02001187,E02001259,14,0,1,0,1,0,0,12,0,0,0,0,9145.799685206963,0.009094839684549596
E02001187,E02006902,92,0,0,9,32,0,0,42,5,2,2,0,9209.006702459877,0.014979861172140426
E02001187,E02006912,69,0,0,15,21,0,0,25,3,3,2,0,8296.82521864261,0.014121312721952516
E02001187,E02006914,25,0,0,3,12,0,0,6,3,1,0,0,8301.940441345336,0.011139740358632017
E02001187,E02006917,57,0,0,12,19,0,0,20,5,1,0,0,9055.005161240504,0.009933549319117723
E02001188,E02001059,42,0,0,0,7,2,0,28,2,1,2,0,5837.359499839048,0.0093216795631457
E02001188,E02001061,24,0,0,0,7,0,1,14,0,1,1,0,3559.310001791037,0.010933930866512618
E02001188,E02001062,62,0,0,1,13,0,0,44,1,3,0,0,6219.43987008913,0.010572086890228816
E02001188,E02001063,48,0,0,1,10,0,1,34,2,0,0,0,6921.355162315677,0.008830279682276499
E02001188,E02001064,36,0,0,0,4,0,1,26,2,2,1,0,3452.47728613628,0.011492944588975722
E02001188,E02001066,37,0,0,0,13,0,0,24,0,0,0,0,4510.377955475842,0.010103187171353181
E02001188,E02001067,11,0,0,0,3,0,0,4,0,0,4,0,2297.139841136199,0.010042850161004941
E02001188,E02001070,23,0,0,1,7,0,0,12,1,1,1,0,4733.597538844575,0.00930143837139656
E02001188,E02001071,19,0,0,0,1,0,0,14,2,1,1,0,2202.08268735041,0.008938470859368178
E02001188,E02001073,11,0,0,0,2,0,0,6,2,1,0,0,8287.022700414673,0.010743070057794712
E02001188,E02001075,35,0,0,1,6,0,0,18,2,0,8,0,1883.6917771630704,0.015932314754443747
E02001188,E02001078,11,0,0,0,0,0,0,8,0,1,2,0,3365.6074880778256,0.021340298532777177
E02001188,E02001082,19,0,0,0,4,0,0,14,1,0,0,0,5450.577897077158,0.019768349628743062
E02001188,E02001089,23,0,0,0,3,0,1,14,1,2,2,0,6512.90269987214,0.018259274275888655
E02001188,E02001187,51,0,0,1,4,0,0,15,2,0,29,0,717.4020770358972,0.0222627882639976
E02001188,E02001188,121,0,0,2,12,0,1,43,5,5,53,0,0,0.02022687507358084
E02001188,E02001189,125,0,0,2,8,1,0,36,5,7,66,0,1654.9598569380514,0.021781700146968962
E02001188,E02001259,11,0,1,0,1,0,0,8,0,1,0,0,8210.669506092629,0.01795077135636059
E02001188,E02001262,13,0,0,0,1,0,0,11,1,0,0,0,8629.416317756477,0.0202646629225808
E02001188,E02006902,114,0,1,13,42,0,0,45,8,3,1,1,8596.822124629798,0.014340812041594203
E02001188,E02006912,72,0,2,21,24,0,0,23,2,0,0,0,7313.03849806629,0.011480693099399846
E02001188,E02006913,12,0,0,0,3,0,0,8,1,0,0,0,10527.119120659558,0.009234865155880229
E02001188,E02006914,33,0,0,3,14,0,0,13,1,2,0,0,7318.153720769014,0.009812398630560867
E02001188,E02006917,51,0,2,6,15,0,0,24,2,2,0,0,8071.218440664181,NaN
E02001189,E02001055,13,0,0,1,0,0,0,9,0,3,0,0,8496.625184443703,0.010765311906583724
E02001189,E02001059,35,0,0,0,1,0,0,31,2,1,0,0,6701.565757858059,0.014067451308036012
E02001189,E02001061,23,0,0,0,4,1,0,16,2,0,0,0,4423.516259810047,0.01226416784670074
E02001189,E02001062,63,0,0,2,16,0,0,40,1,4,0,0,7860.709566062735,0.018680335461937307
E02001189,E02001063,27,0,0,0,6,0,0,19,1,1,0,0,8551.250664303481,0.011242400991799253
E02001189,E02001064,20,0,0,0,3,0,1,14,1,1,0,0,5093.746982109886,0.018295287354785354
E02001189,E02001066,47,0,0,0,7,1,0,36,2,1,0,0,6151.647651449447,0.014519498114948192
E02001189,E02001067,12,0,0,0,1,0,0,11,0,0,0,0,3849.294911262009,0.02285232617474811
E02001189,E02001070,16,0,0,0,2,0,1,11,1,1,0,0,6376.778391611766,0.014778878665132103
E02001189,E02001073,20,0,0,0,1,0,0,18,0,1,0,0,9507.131374522794,0.015329664843219152
E02001189,E02001075,17,0,0,0,2,0,0,10,0,1,4,0,3469.8595025633144,0.023156779466875995
E02001189,E02001076,16,0,0,0,0,0,1,14,0,0,1,0,5084.804077669511,0.008111042850549274
E02001189,E02001078,13,0,0,0,1,0,1,9,1,0,1,0,3762.8189860170223,0.015495795139441099
E02001189,E02001082,43,0,0,0,4,0,0,34,2,2,1,0,6013.733065387441,0.01534837312602219
E02001189,E02001083,15,0,0,0,0,0,0,14,0,1,0,0,7220.674153822817,0.009921827271609587
E02001189,E02001085,15,0,0,0,1,0,0,14,0,0,0,0,4234.2039322160135,0.010309736037400144
E02001189,E02001087,16,0,0,1,3,0,0,11,1,0,0,0,6518.049588277163,0.010488183280256965
E02001189,E02001089,40,0,0,0,4,0,0,28,5,3,0,0,6163.987541840372,0.010648813968136083
E02001189,E02001187,14,0,0,0,2,0,0,9,1,0,2,0,1406.4602008742934,0.009111048479902455
E02001189,E02001188,84,0,0,2,10,0,0,32,4,2,34,0,1654.959856938051,0.011411988925286077
E02001189,E02001189,248,0,0,5,13,0,1,88,12,2,126,1,0,0.011059796356969003
E02001189,E02001259,22,0,0,1,0,0,1,18,1,1,0,0,9430.778180200752,0.011312622519282023
E02001189,E02006902,113,0,0,22,54,0,0,28,7,1,1,0,10229.578705722217,0.012311198519358522
E02001189,E02006912,92,0,1,24,27,0,1,36,2,1,0,0,8954.308194039897,0.010005699667503035
E02001189,E02006913,11,0,0,1,1,0,0,9,0,0,0,0,11391.325378678566,0.010116755914795675
E02001189,E02006914,33,0,0,5,12,0,0,13,0,2,1,0,8959.42341674262,0.008478311590940835
E02001189,E02006917,45,0,0,12,8,0,0,23,2,0,0,0,9712.48813663779,0.008043229504112537
E02001242,E02001055,26,0,0,0,1,0,1,20,1,2,1,0,4576.795348449886,0.013527904524078194
E02001242,E02001056,20,0,0,0,4,0,0,11,1,0,4,0,3324.093978543729,0.010279048784273765
E02001242,E02001057,11,0,0,0,2,0,0,7,2,0,0,0,6178.935884862651,0.011187005874202436
E02001242,E02001059,91,0,0,0,16,1,0,65,4,2,3,0,4474.019021707883,0.010658254797682521
E02001242,E02001061,53,0,0,0,10,2,0,34,3,1,3,0,2646.484641643692,0.011825949186527145
E02001242,E02001062,53,0,0,0,13,0,2,36,2,0,0,0,7691.5411077190665,0.011668840460979745
E02001242,E02001063,13,0,0,0,7,0,0,6,0,0,0,0,9211.245634732266,0.01103198515682966
E02001242,E02001064,25,0,0,0,2,0,0,20,2,0,1,0,5349.901683760037,0.011320208306708043
E02001242,E02001066,36,0,0,1,8,0,0,22,3,1,1,0,6800.268427892438,0.009137068936873813
E02001242,E02001242,103,0,0,1,10,0,1,46,6,3,36,0,0,0.010144084436100594
E02001242,E02001247,41,0,0,0,3,0,0,23,1,4,10,0,2041.705383951003,0.008604874755310962
E02001242,E02001259,20,0,0,0,0,0,1,15,4,0,0,0,10636.174727186168,0.010409885282827208
E02001242,E02006902,143,0,0,2,82,1,0,51,4,2,0,1,8002.0319695720345,0.011675553016370369
E02001242,E02006912,80,0,0,6,36,0,0,30,3,4,0,1,7550.887541840617,0.0113121213939672
E02001242,E02006913,12,0,0,0,2,0,0,9,1,0,0,0,9163.778642528396,0.013087343308719569
E02001242,E02006914,27,0,0,2,8,0,1,15,1,0,0,0,8711.026132634634,0.00861167962279262
E02001242,E02006917,62,0,0,0,32,0,0,26,2,1,0,1,9119.89632282072,0.008029771486446388
E02001247,E02001055,13,0,0,0,0,0,0,13,0,0,0,0,6668.067274767523,0.010975677027454023
E02001247,E02001057,11,0,0,0,2,0,0,7,1,0,1,0,7716.574565824219,0.016163275505242485
E02001247,E02001059,58,0,0,2,15,1,0,36,2,1,1,0,6011.657702669451,0.01929436407069979
E02001247,E02001061,48,0,0,0,10,0,0,32,5,1,0,0,4186.645791005245,0.017963226883835153
E02001247,E02001062,34,0,0,0,1,0,2,30,1,0,0,0,8669.86713763581,0.017121971210799652
E02001247,E02001063,16,0,0,0,3,0,0,11,0,1,1,0,9913.736199890373,0.01841806102918727
E02001247,E02001064,27,0,0,0,3,0,0,21,3,0,0,0,6052.392248918141,0.01897267042769895
E02001247,E02001066,32,0,0,0,2,0,0,27,3,0,0,0,7502.758993050543,0.013796145546389004
E02001247,E02001242,51,0,0,0,9,0,0,25,3,1,13,0,2041.7053839510031,0.01749741364229092
E02001247,E02001247,209,0,0,1,15,0,0,63,4,6,120,0,0,0.019245025094311606
E02001247,E02001259,18,0,0,0,1,0,0,16,1,0,0,0,11338.665292344274,0.012774538450588105
E02001247,E02006902,123,0,0,28,44,0,1,44,6,0,0,0,9539.670650533608,0.013845785758220215
E02001247,E02006912,74,0,2,16,27,0,0,25,1,2,1,0,9088.526222802184,0.010326854291289897
E02001247,E02006914,28,0,1,6,9,0,0,12,0,0,0,0,10248.664813596202,0.01045450079768064
E02001247,E02006917,55,0,0,6,20,0,0,28,0,1,0,0,10657.535003782292,0.011059796356969003
E02001259,E02001057,14,0,0,0,2,0,0,9,1,0,2,0,5092.84742513989,0.010745183961241387
E02001259,E02001059,14,0,0,0,2,0,0,8,3,1,0,0,6662.688254351123,0.013757956271910362
E02001259,E02001062,106,0,1,0,25,2,0,48,7,13,9,1,3358.392025402848,0.011693190522442373
E02001259,E02001063,108,0,2,0,20,3,0,32,1,5,45,0,2016.786415910392,0.016529373990188185
E02001259,E02001064,26,0,0,1,4,0,0,19,2,0,0,0,5685.091805901139,0.011155436980218633
E02001259,E02001066,91,0,0,0,26,0,0,38,6,11,10,0,3947.5389925753993,0.01776608059945622
E02001259,E02001068,32,0,0,0,1,2,0,13,1,3,12,0,1773.5965141181146,0.013071875582593888
E02001259,E02001069,24,0,0,0,3,0,0,17,1,2,1,0,2365.2213689743235,0.018026247488065698
E02001259,E02001070,24,0,0,0,10,0,0,8,0,2,3,1,3517.6469103870277,0.013861692966983207
E02001259,E02001072,36,0,0,0,5,2,1,13,2,3,9,1,1440.7378546721266,0.014273218437763593
E02001259,E02001073,70,0,1,0,19,7,0,29,2,2,10,0,2067.5818566990793,0.015580312976433813
E02001259,E02001074,18,0,0,0,4,0,0,9,1,1,3,0,3269.164456403289,0.013000511271758112
E02001259,E02001077,30,0,0,0,8,0,0,14,5,2,1,0,2973.410924544598,0.01456201070074057
E02001259,E02001081,11,0,0,0,1,0,0,4,1,1,4,0,3033.4494958285504,0.011955952325316217
E02001259,E02001082,18,0,1,0,6,0,0,7,0,3,1,0,5330.030902503615,0.01252640202566588
E02001259,E02001083,17,0,0,0,7,0,0,9,0,0,0,1,4759.7442887053285,0.01185468866663127
E02001259,E02001084,12,0,0,0,2,0,0,10,0,0,0,0,5347.238583151695,0.010565184586376977
E02001259,E02001086,14,0,0,0,7,0,0,4,0,0,3,0,4769.2588631874805,0.01068153741488253
E02001259,E02001089,18,0,0,0,6,0,0,6,1,1,4,0,7574.087738707519,0.009147144000301023
E02001259,E02001259,265,0,4,2,34,3,0,68,5,8,140,1,0,0.009483516560087812
E02001259,E02001262,80,0,0,0,3,0,0,25,4,1,47,0,1096.90847387429,NaN
E02001259,E02006902,255,0,29,1,90,1,0,60,9,25,39,1,4559.5355691960485,0.011124235613371284
E02001259,E02006912,136,0,19,3,65,0,1,25,6,13,2,2,3848.403465713218,0.010605677603153327
E02001259,E02006913,32,0,2,0,8,0,0,14,4,1,3,0,5884.361326438479,0.010845676832957481
E02001259,E02006914,84,0,3,1,28,0,0,23,1,15,12,1,2548.829894556337,0.010630815476802224
E02001259,E02006915,39,0,5,0,9,0,0,22,3,0,0,0,6122.955095951536,0.009886248129093103
E02001259,E02006916,18,0,0,0,2,0,0,9,0,2,5,0,NA,0.009257349176068018
E02001259,E02006917,100,0,17,0,29,3,0,15,3,5,28,0,2439.1280196926027,0.010638255365993311
E02001262,E02001059,14,0,0,0,3,0,0,11,0,0,0,0,7561.259296365034,0.009880340492246861
E02001262,E02001062,98,0,1,1,27,1,0,44,4,19,1,0,4256.963067416762,0.010512337028965797
E02001262,E02001063,69,0,0,0,16,0,0,39,3,5,6,0,2915.3574579243063,0.009697945703481163
E02001262,E02001064,22,0,0,0,1,0,0,18,1,2,0,0,6492.523034741444,0.01477609804161701
E02001262,E02001066,61,0,0,0,22,0,0,33,2,1,3,0,4754.970221415704,0.014134529589285733
E02001262,E02001068,20,0,1,0,1,1,0,11,0,1,5,0,2581.0277429584203,0.010927624199174537
E02001262,E02001069,17,0,0,0,5,0,0,8,1,1,2,0,3002.9351655378114,0.010284321175838287
E02001262,E02001070,24,0,0,0,3,0,0,18,1,1,0,1,4155.360706950515,0.009518679114932175
E02001262,E02001071,12,0,0,0,2,0,0,7,1,2,0,0,7091.779210692593,0.009640676897418604
E02001262,E02001072,31,0,0,1,1,0,0,13,2,1,12,1,1689.2654389848958,0.01037149029651851
E02001262,E02001073,85,0,1,0,9,5,0,25,3,5,37,0,1497.5641623862414,0.008881804790789137
E02001262,E02001074,20,0,0,0,3,0,0,14,3,0,0,0,3906.878252966778,0.011437642371181
E02001262,E02001077,32,0,0,0,4,0,0,18,2,3,5,0,2405.762345260465,0.010538360577375854
E02001262,E02001079,14,0,0,0,3,0,0,11,0,0,0,0,4152.014046164961,0.011839785825191601
E02001262,E02001082,12,0,1,0,1,0,0,10,0,0,0,0,5452.242802525528,0.010212002233213075
E02001262,E02001083,12,0,0,0,2,0,0,8,0,2,0,0,4362.771037553948,0.009180890337948033
E02001262,E02001086,13,0,0,0,1,0,0,9,2,0,1,0,4372.285612036099,0.010462081837730047
E02001262,E02001089,13,0,0,0,5,0,1,5,0,0,2,0,7177.114487556138,0.021715171405830035
E02001262,E02001259,114,0,1,0,8,2,0,51,6,9,37,0,1096.90847387429,0.022011679159948998
E02001262,E02001262,142,0,10,0,6,1,1,43,5,5,71,0,0,0.02031729157002275
E02001262,E02006902,173,0,41,1,51,1,0,53,10,11,5,0,5552.684206104365,0.01975033514510661
E02001262,E02006912,124,0,25,0,43,0,1,34,6,13,2,0,4746.974507727133,0.024857564651446337
E02001262,E02006913,23,0,2,0,4,0,0,15,2,0,0,0,6877.509963346796,0.019714106732906512
E02001262,E02006914,50,0,3,3,18,2,1,11,3,8,1,0,3554.404926958557,0.02511606944534332
E02001262,E02006915,30,0,1,0,2,1,0,22,2,0,1,1,6887.6098108302085,0.018673408637931595
E02001262,E02006917,58,0,11,1,14,0,0,19,2,6,4,1,3432.276656600921,0.01329937179496645
E02006902,E02001050,21,0,1,1,8,0,0,7,1,3,0,0,4101.03082544053,0.015431963117916721
E02006902,E02001055,19,0,0,0,6,0,0,4,1,0,8,0,5233.438964745708,0.011758085511157429
E02006902,E02001057,27,0,0,0,2,0,0,5,2,0,18,0,1985.7825632893241,0.013307622864244743
E02006902,E02001059,21,0,0,0,7,0,1,5,2,1,4,1,4307.8330231710825,0.008624707303017513
E02006902,E02001062,139,0,1,0,38,2,0,15,2,10,71,0,2479.1228461251094,0.010648813968136083
E02006902,E02001063,52,0,0,0,15,0,0,8,1,7,21,0,3173.136280642192,0.011013820754958634
E02006902,E02001064,13,0,0,0,6,0,0,6,0,0,1,0,5910.620250068091,0.02151843373317888
E02006902,E02001066,43,0,0,0,16,0,0,17,0,3,7,0,4106.270190027217,0.012508802633796225
E02006902,E02001070,16,0,0,0,7,0,0,6,0,0,3,0,4859.961306904612,0.01940715951249484
E02006902,E02001083,11,0,0,0,8,0,0,1,0,1,1,0,8277.427894503006,0.010410045481976863
E02006902,E02001089,24,0,0,7,11,0,0,4,0,2,0,0,10147.265846840966,0.020824172273069638
E02006902,E02001259,14,0,3,0,1,0,0,3,0,3,3,1,4370.701399117281,0.01287718650887725
E02006902,E02001262,17,0,9,0,1,0,1,5,0,1,0,0,5335.079368322551,0.025725454890725113
E02006902,E02006902,816,0,3,9,36,2,0,33,1,6,723,3,0,0.013421093400825444
E02006902,E02006912,384,0,2,3,19,1,1,18,1,10,328,1,1414.633402156834,0.01403441080821439
E02006902,E02006913,45,0,0,0,5,0,0,9,0,0,30,1,1930.2914770856805,0.02721131256084731
E02006902,E02006914,103,0,0,0,0,2,0,3,2,4,91,1,2303.673244881625,0.009306108496875262
E02006902,E02006915,13,0,0,0,1,1,0,2,0,2,7,0,2366.112377818571,0.014016713052821997
E02006902,E02006917,196,0,1,6,15,1,0,9,0,6,158,0,2085.911171607143,0.013709605260976228
E02006912,E02001050,17,0,5,1,0,0,0,10,0,1,0,0,5445.18535891958,0.010036956379497152
E02006912,E02001057,37,0,0,0,5,0,0,5,0,1,26,0,1544.7808755438823,0.012562345476804924
E02006912,E02001059,11,0,0,1,5,1,0,0,0,2,1,1,3715.140418865872,0.01152026491346473
E02006912,E02001062,271,0,0,3,33,1,0,13,0,16,204,1,1216.1624541327956,NaN
E02006912,E02001063,82,0,0,0,18,0,0,14,1,6,43,0,2016.6013366904747,0.009922862406940212
E02006912,E02001064,16,0,0,0,13,0,1,0,0,1,1,0,4647.659858075777,0.007762613296531591
E02006912,E02001066,59,0,0,0,27,1,0,6,0,6,19,0,2843.3097980349025,0.01068153741488253
E02006912,E02001069,15,0,0,0,1,0,0,14,0,0,0,0,3268.0561505483524,0.01093785560787093
E02006912,E02001070,19,0,0,0,6,0,0,8,1,1,3,0,3529.374722382478,0.006309307721666586
E02006912,E02001082,19,0,0,0,10,0,0,8,0,0,1,0,6179.906584528618,0.008101361746079762
E02006912,E02001083,12,0,0,0,8,0,0,2,0,1,1,0,7138.453731894056,0.009648095032524107
E02006912,E02001089,31,0,0,15,5,0,0,10,0,1,0,0,8816.679262318834,0.010589776482556794
E02006912,E02001259,23,0,4,0,4,0,0,6,0,3,6,0,3518.7887575719883,0.008543401539832476
E02006912,E02001262,13,0,10,0,1,0,0,1,0,1,0,0,4438.233843963356,0.011020751686950114
E02006912,E02006902,738,0,2,15,22,2,0,23,3,8,662,1,1418.1137944588986,0.01231948158180305
E02006912,E02006912,672,0,5,15,19,0,0,19,1,5,608,0,0,0.008829195681167504
E02006912,E02006913,18,0,0,0,1,0,0,0,0,0,17,0,3274.4460105647295,0.010384270735876472
E02006912,E02006914,179,0,2,0,5,0,0,4,0,2,165,1,1204.3103194164046,0.01142150758663822
E02006912,E02006915,11,0,1,0,1,0,0,3,0,1,5,0,3710.266911297622,0.011334445758261464
E02006912,E02006917,245,0,4,7,7,1,0,21,2,9,194,0,1460.235627834632,0.009810709630215266
E02006913,E02001050,47,0,6,0,9,0,0,26,0,3,3,0,2499.92559378124,0.008997150539918843
E02006913,E02001052,49,0,1,1,14,1,0,11,2,1,18,0,1132.6722700965413,0.01099184415626816
E02006913,E02001055,13,0,0,0,5,0,0,6,0,1,1,0,5286.47622739376,0.009355907728760882
E02006913,E02001059,22,0,0,0,7,0,0,14,0,0,1,0,5147.127770501897,0.008118461062901022
E02006913,E02001062,57,0,0,0,20,0,0,17,2,3,15,0,4448.823384357506,0.006790664535695517
E02006913,E02001063,21,0,0,1,5,1,0,6,0,2,6,0,5061.953213375651,0.013137168414861459
E02006913,E02001064,12,0,0,0,4,0,0,7,0,0,1,0,7082.040682576899,0.00896961766160351
E02006913,E02001066,38,0,0,0,16,0,0,10,2,5,5,0,6075.970728259609,0.008181830359723932
E02006913,E02001070,12,0,0,0,2,0,0,5,0,0,5,0,6829.66184513701,0.006074157231391389
E02006913,E02001262,19,0,9,1,3,0,0,6,0,0,0,0,6743.392652056364,0.01012665145336697
E02006913,E02006902,460,0,2,7,58,2,1,34,11,4,341,0,1945.8660457540184,0.01000128598983276
E02006913,E02006912,230,0,2,4,27,6,0,23,5,6,155,2,3384.3339403892314,0.015885087837935807
E02006913,E02006913,198,0,3,1,10,3,0,34,5,1,140,1,0,0.02099784164029927
E02006913,E02006914,64,0,0,0,12,0,0,2,0,1,49,0,4241.785611822584,0.019375919384764833
E02006913,E02006915,97,0,0,1,9,0,0,28,2,3,54,0,794.8414074294479,0.018843933378964867
E02006913,E02006917,134,0,1,5,29,0,0,9,3,2,85,0,3458.3338000819626,0.02206105585158035
E02006914,E02001055,19,0,0,0,7,0,0,6,1,0,5,0,6109.720147570741,0.020055951281488155
E02006914,E02001062,145,0,0,1,13,0,0,13,2,11,103,2,1669.1397230106209,0.021540380048547372
E02006914,E02001063,88,0,0,3,5,0,1,5,0,3,71,0,947.2216923812443,0.01781220922372684
E02006914,E02001066,28,0,0,0,9,0,0,6,0,0,13,0,2965.898710454146,0.013025553762274704
E02006914,E02001080,12,0,0,0,4,0,0,5,0,1,2,0,5290.786720518046,0.014757091677058404
E02006914,E02001082,14,0,0,0,9,0,0,3,1,1,0,0,5453.985962016515,0.010862066124432662
E02006914,E02001089,20,0,0,2,11,0,0,0,2,4,1,0,8090.758639806729,0.011002003473349741
E02006914,E02001259,15,0,0,0,4,0,0,3,1,2,5,0,2554.271717032608,0.006645230586832847
E02006914,E02001262,13,0,1,0,2,0,0,5,1,2,2,0,3518.9755507697023,0.01103198515682966
E02006914,E02006902,374,0,4,3,49,2,1,7,0,6,302,0,2342.692876598957,0.011214512714653655
E02006914,E02006912,230,0,1,1,29,1,1,17,0,3,177,0,1289.9582985882125,0.01522264234987148
E02006914,E02006913,15,0,0,0,5,0,0,3,0,1,6,0,3962.6376363206778,0.011906873376242659
E02006914,E02006914,168,0,2,8,9,0,0,7,0,0,141,1,0,0.018483669499612995
E02006914,E02006915,16,0,0,0,8,0,0,1,2,1,4,0,4289.565055784911,0.009787218976537657
E02006914,E02006917,179,0,2,4,5,2,0,12,0,5,149,0,881.9301470842308,0.018121040706837045
E02006915,E02001042,11,0,2,1,2,0,0,4,2,0,0,0,4797.625093914552,0.011667964767963617
E02006915,E02001046,12,0,0,1,7,0,0,2,1,0,1,0,4199.4267158254825,0.02261687333295262
E02006915,E02001050,40,0,0,0,10,2,0,20,0,0,8,0,3144.029085228718,0.013206556168709924
E02006915,E02001052,91,0,0,0,11,3,0,27,3,1,46,0,1309.0638590481703,0.01375523491227166
E02006915,E02001055,12,0,0,0,3,0,0,6,1,0,2,0,5930.579718841239,0.022824266397989214
E02006915,E02001057,14,0,0,0,4,1,0,3,1,2,3,0,3486.808305959305,0.008708224819223299
E02006915,E02001059,19,0,0,0,3,0,0,12,0,2,2,0,5649.09331879546,0.013769337226396818
E02006915,E02001062,54,0,1,0,10,1,2,28,1,3,8,0,4625.891819250628,0.014365151204034716
E02006915,E02001063,22,0,0,0,9,0,0,9,1,1,2,0,5182.830537813831,0.009685650926782117
E02006915,E02001066,37,0,0,0,14,0,0,17,1,2,3,0,6253.039163152731,0.010644860726154802
E02006915,E02001259,13,0,0,1,3,0,0,5,1,2,1,0,5912.368190217315,0.011461068456467216
E02006915,E02001262,18,0,4,0,4,0,0,3,1,2,4,0,6624.183035692831,0.009810709630215266
E02006915,E02006902,351,0,3,9,102,3,0,59,14,9,151,1,2381.6869464869073,0.007778664821317269
E02006915,E02006912,212,0,2,2,57,2,0,32,8,7,100,2,3561.402375282352,0.007539530593416118
E02006915,E02006913,100,0,0,0,5,3,0,27,5,2,57,1,794.841407429448,0.010927624199174537
E02006915,E02006914,40,0,0,0,10,0,0,4,0,1,25,0,4294.278031378922,0.011139740358632017
E02006915,E02006915,221,0,0,4,13,1,1,55,10,2,129,6,0,0.005491177931065093
E02006915,E02006917,104,0,1,1,32,1,0,18,1,3,45,2,3491.1591672802056,0.008790243369160086
E02006916,E02001057,15,0,0,0,3,0,0,7,2,0,3,0,NA,0.009816514401710026
E02006916,E02001059,15,0,0,0,2,0,0,9,1,3,0,0,NA,0.00943981367307862
E02006916,E02001062,118,0,1,1,14,0,0,19,2,15,66,0,NA,0.007508462000536187
E02006916,E02001063,92,0,0,0,10,0,0,18,1,15,48,0,NA,0.011516737459948969
E02006916,E02001064,15,0,1,0,5,0,0,5,2,0,2,0,NA,0.012474745811554134
E02006916,E02001066,52,0,1,0,10,0,0,20,1,10,10,0,NA,0.008728141498908087
E02006916,E02001068,12,0,0,0,0,0,0,4,0,4,4,0,NA,0.010515279127897275
E02006916,E02001073,19,0,0,0,6,0,0,10,0,2,0,1,NA,0.011182856266663687
E02006916,E02001082,16,0,0,0,12,0,0,2,1,0,1,0,NA,0.011114335240875363
E02006916,E02001089,11,0,0,0,3,0,0,6,2,0,0,0,NA,NaN
E02006916,E02001259,41,0,3,0,3,0,0,16,1,1,17,0,NA,0.00891777484576819
E02006916,E02001262,28,0,1,0,5,0,0,8,0,4,10,0,NA,0.010076422646927324
E02006916,E02006902,487,0,17,5,33,4,0,37,4,16,371,0,NA,0.009368692375660752
E02006916,E02006912,221,0,28,2,37,0,0,16,2,12,124,0,NA,0.007083867848142253
E02006916,E02006913,20,0,1,0,5,0,0,8,0,1,5,0,NA,0.006326821522001882
E02006916,E02006914,112,0,1,3,5,0,0,9,2,7,85,0,NA,0.010349165316656712
E02006916,E02006915,11,0,0,0,2,0,0,4,0,0,5,0,NA,0.008909055816130272
E02006916,E02006916,82,0,3,0,5,0,0,16,1,1,54,2,0,0.007883868494965175
E02006916,E02006917,318,0,3,1,8,2,0,22,1,15,266,0,NA,0.004830693465131135
E02006917,E02001050,13,0,4,0,1,0,0,8,0,0,0,0,5772.468670687312,0.009234276530624953
